"deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.81689453125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.796142578125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.73095703125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 11.259541984732824], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3435114503816794], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 16.778625954198475], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.960205078125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19921875], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013671875], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3053435114503817], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09923664122137404], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.04580152671755725], maxlen=10)",2
"deque([0, 0, 0, 0.81689453125, 0.601318359375, 0.266357421875, -0.083740234375, -0.13525390625, -1.5576171875, 2.0], maxlen=10)","deque([0, 0, 0, 0.796142578125, 1.343994140625, 1.300048828125, 0.753662109375, 0.050537109375, -1.23876953125, -1.90234375], maxlen=10)","deque([0, 0, 0, 0.73095703125, 0.787109375, 0.7890625, 0.462646484375, 0.574951171875, 1.233642578125, 1.65966796875], maxlen=10)","deque([0, 0, 0, 11.259541984732824, 21.916030534351144, 19.38167938931298, 17.793893129770993, 7.343511450381679, 1.1908396946564885, 2.595419847328244], maxlen=10)","deque([0, 0, 0, -2.3435114503816794, -5.374045801526718, -0.5725190839694656, 4.282442748091603, 10.030534351145038, 8.786259541984732, 2.114503816793893], maxlen=10)","deque([0, 0, 0, 16.778625954198475, 33.86259541984733, 49.19847328244275, 55.38931297709924, 58.38167938931298, 48.656488549618324, 30.702290076335878], maxlen=10)","deque([0, 0, 0, 0.960205078125, 0.958984375, 0.959716796875, 0.96435546875, 0.964111328125, 0.962158203125, 0.958984375], maxlen=10)","deque([0, 0, 0, 0.19921875, 0.216064453125, 0.193115234375, 0.17822265625, 0.202392578125, 0.20458984375, 0.20068359375], maxlen=10)","deque([0, 0, 0, 0.013671875, 0.017822265625, 0.013916015625, 0.0185546875, 0.013427734375, 0.00732421875, 0.0048828125], maxlen=10)","deque([0, 0, 0, -0.3053435114503817, -0.37404580152671757, -0.3053435114503817, -0.2824427480916031, 0.007633587786259542, -0.1450381679389313, -0.1984732824427481], maxlen=10)","deque([0, 0, 0, 0.09923664122137404, 0.06870229007633588, -0.030534351145038167, -0.061068702290076333, 0.030534351145038167, 0.22137404580152673, 0.26717557251908397], maxlen=10)","deque([0, 0, 0, -0.04580152671755725, -0.03816793893129771, -0.03816793893129771, -0.07633587786259542, -0.19083969465648856, -0.1450381679389313, -0.1450381679389313], maxlen=10)",2
"deque([-0.083740234375, -0.13525390625, -1.5576171875, 2.0, -1.521728515625, -0.808837890625, -0.261474609375, -0.090087890625, -0.10498046875, -0.365478515625], maxlen=10)","deque([0.753662109375, 0.050537109375, -1.23876953125, -1.90234375, -1.98828125, -1.418701171875, -0.821533203125, -0.622802734375, -0.59814453125, -0.7685546875], maxlen=10)","deque([0.462646484375, 0.574951171875, 1.233642578125, 1.65966796875, 1.0068359375, 0.814453125, 0.827880859375, 0.789306640625, 0.837646484375, 0.983642578125], maxlen=10)","deque([17.793893129770993, 7.343511450381679, 1.1908396946564885, 2.595419847328244, -0.4351145038167939, 0.16030534351145037, -1.9465648854961832, -2.8244274809160306, -1.9618320610687023, -1.6412213740458015], maxlen=10)","deque([4.282442748091603, 10.030534351145038, 8.786259541984732, 2.114503816793893, -0.2900763358778626, -1.1068702290076335, -0.12213740458015267, 0.6335877862595419, 0.9007633587786259, 0.2824427480916031], maxlen=10)","deque([55.38931297709924, 58.38167938931298, 48.656488549618324, 30.702290076335878, 8.549618320610687, -2.267175572519084, -5.977099236641221, -7.267175572519084, -8.045801526717558, -10.748091603053435], maxlen=10)","deque([0.96435546875, 0.964111328125, 0.962158203125, 0.958984375, 0.956298828125, 0.96044921875, 0.962890625, 0.963623046875, 0.9658203125, 0.9638671875], maxlen=10)","deque([0.17822265625, 0.202392578125, 0.20458984375, 0.20068359375, 0.202880859375, 0.209228515625, 0.19482421875, 0.1904296875, 0.196533203125, 0.198486328125], maxlen=10)","deque([0.0185546875, 0.013427734375, 0.00732421875, 0.0048828125, 0.019287109375, 0.027587890625, 0.008544921875, 0.00439453125, 0.0009765625, 0.013427734375], maxlen=10)","deque([-0.2824427480916031, 0.007633587786259542, -0.1450381679389313, -0.1984732824427481, -0.37404580152671757, -0.4580152671755725, -0.24427480916030533, -0.030534351145038167, -0.0916030534351145, -0.33587786259541985], maxlen=10)","deque([-0.061068702290076333, 0.030534351145038167, 0.22137404580152673, 0.26717557251908397, -0.030534351145038167, -0.3511450381679389, -0.4351145038167939, -0.25190839694656486, 0.08396946564885496, 0.3511450381679389], maxlen=10)","deque([-0.07633587786259542, -0.19083969465648856, -0.1450381679389313, -0.1450381679389313, -0.03816793893129771, 0.04580152671755725, 0.007633587786259542, -0.16030534351145037, -0.25190839694656486, -0.25190839694656486], maxlen=10)",2
"deque([-0.261474609375, -0.090087890625, -0.10498046875, -0.365478515625, -0.5380859375, -0.68310546875, -0.452392578125, -0.23876953125, -0.11328125, -0.018310546875], maxlen=10)","deque([-0.821533203125, -0.622802734375, -0.59814453125, -0.7685546875, -0.910400390625, -1.114990234375, -0.9453125, -0.721435546875, -0.58935546875, -0.381103515625], maxlen=10)","deque([0.827880859375, 0.789306640625, 0.837646484375, 0.983642578125, 1.002197265625, 1.034423828125, 0.87939453125, 0.75927734375, 0.606689453125, 0.626220703125], maxlen=10)","deque([-1.9465648854961832, -2.8244274809160306, -1.9618320610687023, -1.6412213740458015, -3.816793893129771, -3.9923664122137406, -9.16030534351145, -13.67175572519084, -12.374045801526718, -10.702290076335878], maxlen=10)","deque([-0.12213740458015267, 0.6335877862595419, 0.9007633587786259, 0.2824427480916031, -0.6641221374045801, -3.3893129770992365, -1.8244274809160306, 1.6946564885496183, 3.931297709923664, 5.67175572519084], maxlen=10)","deque([-5.977099236641221, -7.267175572519084, -8.045801526717558, -10.748091603053435, -16.091603053435115, -22.801526717557252, -27.641221374045802, -30.53435114503817, -32.717557251908396, -32.7557251908397], maxlen=10)","deque([0.962890625, 0.963623046875, 0.9658203125, 0.9638671875, 0.9677734375, 0.962158203125, 0.9599609375, 0.961181640625, 0.956298828125, 0.96142578125], maxlen=10)","deque([0.19482421875, 0.1904296875, 0.196533203125, 0.198486328125, 0.216064453125, 0.193115234375, 0.199462890625, 0.201904296875, 0.218017578125, 0.209716796875], maxlen=10)","deque([0.008544921875, 0.00439453125, 0.0009765625, 0.013427734375, 0.000244140625, 0.016845703125, 0.00927734375, 0.018798828125, 0.02880859375, 0.005126953125], maxlen=10)","deque([-0.24427480916030533, -0.030534351145038167, -0.0916030534351145, -0.33587786259541985, -0.5648854961832062, -0.6106870229007634, -0.3511450381679389, -0.16030534351145037, -0.09923664122137404, -0.22900763358778625], maxlen=10)","deque([-0.4351145038167939, -0.25190839694656486, 0.08396946564885496, 0.3511450381679389, 0.42748091603053434, 0.35877862595419846, 0.22137404580152673, 0.09923664122137404, 0.04580152671755725, 0.11450381679389313], maxlen=10)","deque([0.007633587786259542, -0.16030534351145037, -0.25190839694656486, -0.25190839694656486, -0.1984732824427481, -0.2595419847328244, -0.4198473282442748, -0.5267175572519084, -0.5343511450381679, -0.35877862595419846], maxlen=10)",2
"deque([-0.452392578125, -0.23876953125, -0.11328125, -0.018310546875, 0.1826171875, 0.283203125, 0.36328125, 0.5283203125, 0.53955078125, 0.515380859375], maxlen=10)","deque([-0.9453125, -0.721435546875, -0.58935546875, -0.381103515625, -0.106689453125, 0.04541015625, 0.1455078125, 0.158935546875, -0.03173828125, -0.126708984375], maxlen=10)","deque([0.87939453125, 0.75927734375, 0.606689453125, 0.626220703125, 0.6025390625, 0.67919921875, 0.771240234375, 1.07470703125, 1.224853515625, 0.973388671875], maxlen=10)","deque([-9.16030534351145, -13.67175572519084, -12.374045801526718, -10.702290076335878, -11.83206106870229, -9.267175572519085, -8.572519083969466, -9.793893129770993, -4.702290076335878, -2.381679389312977], maxlen=10)","deque([-1.8244274809160306, 1.6946564885496183, 3.931297709923664, 5.67175572519084, 9.557251908396946, 10.908396946564885, 11.48091603053435, 10.82442748091603, 4.854961832061068, -0.24427480916030533], maxlen=10)","deque([-27.641221374045802, -30.53435114503817, -32.717557251908396, -32.7557251908397, -30.81679389312977, -27.717557251908396, -22.83206106870229, -17.53435114503817, -9.450381679389313, -3.2977099236641223], maxlen=10)","deque([0.9599609375, 0.961181640625, 0.956298828125, 0.96142578125, 0.9560546875, 0.96484375, 0.956787109375, 0.9384765625, 0.960205078125, 0.962646484375], maxlen=10)","deque([0.199462890625, 0.201904296875, 0.218017578125, 0.209716796875, 0.216552734375, 0.211181640625, 0.21630859375, 0.209716796875, 0.208984375, 0.199951171875], maxlen=10)","deque([0.00927734375, 0.018798828125, 0.02880859375, 0.005126953125, 0.012939453125, 0.001953125, 0.01953125, 0.013671875, 0.01123046875, 0.020263671875], maxlen=10)","deque([-0.3511450381679389, -0.16030534351145037, -0.09923664122137404, -0.22900763358778625, -0.3816793893129771, -0.37404580152671757, -0.32061068702290074, -0.32061068702290074, -0.3816793893129771, -0.3893129770992366], maxlen=10)","deque([0.22137404580152673, 0.09923664122137404, 0.04580152671755725, 0.11450381679389313, 0.19083969465648856, 0.26717557251908397, 0.24427480916030533, 0.21374045801526717, 0.12213740458015267, 0.10687022900763359], maxlen=10)","deque([-0.4198473282442748, -0.5267175572519084, -0.5343511450381679, -0.35877862595419846, -0.1984732824427481, -0.09923664122137404, -0.015267175572519083, 0.061068702290076333, 0.1297709923664122, 0.16030534351145037], maxlen=10)",2
"deque([0.36328125, 0.5283203125, 0.53955078125, 0.515380859375, 0.362060546875, 0.35888671875, 0.423828125, 0.508056640625, 0.745849609375, 0.354736328125], maxlen=10)","deque([0.1455078125, 0.158935546875, -0.03173828125, -0.126708984375, -0.43310546875, -0.474853515625, -0.318115234375, 0.07958984375, 0.8828125, 1.673583984375], maxlen=10)","deque([0.771240234375, 1.07470703125, 1.224853515625, 0.973388671875, 0.984619140625, 0.809814453125, 0.66455078125, 0.888916015625, 1.347900390625, 0.947509765625], maxlen=10)","deque([-8.572519083969466, -9.793893129770993, -4.702290076335878, -2.381679389312977, -3.1526717557251906, 0.22900763358778625, 0.45038167938931295, 5.458015267175573, 22.374045801526716, 36.916030534351144], maxlen=10)","deque([11.48091603053435, 10.82442748091603, 4.854961832061068, -0.24427480916030533, -2.2748091603053435, -4.221374045801527, -2.3435114503816794, -3.5419847328244276, -13.435114503816793, -17.96946564885496], maxlen=10)","deque([-22.83206106870229, -17.53435114503817, -9.450381679389313, -3.2977099236641223, 0.4580152671755725, 0.7175572519083969, 2.946564885496183, 8.641221374045802, 21.18320610687023, 43.33587786259542], maxlen=10)","deque([0.956787109375, 0.9384765625, 0.960205078125, 0.962646484375, 0.957763671875, 0.968505859375, 0.9619140625, 0.966796875, 0.955322265625, 0.961181640625], maxlen=10)","deque([0.21630859375, 0.209716796875, 0.208984375, 0.199951171875, 0.197021484375, 0.1982421875, 0.19775390625, 0.196533203125, 0.20166015625, 0.204345703125], maxlen=10)","deque([0.01953125, 0.013671875, 0.01123046875, 0.020263671875, 0.018310546875, 0.016845703125, 0.0009765625, 0.012939453125, 0.0302734375, 0.0078125], maxlen=10)","deque([-0.32061068702290074, -0.32061068702290074, -0.3816793893129771, -0.3893129770992366, -0.33587786259541985, -0.3282442748091603, -0.35877862595419846, -0.3053435114503817, -0.2366412213740458, -0.2748091603053435], maxlen=10)","deque([0.24427480916030533, 0.21374045801526717, 0.12213740458015267, 0.10687022900763359, 0.015267175572519083, -0.04580152671755725, -0.030534351145038167, 0.022900763358778626, 1.9389312977099236, -0.08396946564885496], maxlen=10)","deque([-0.015267175572519083, 0.061068702290076333, 0.1297709923664122, 0.16030534351145037, 0.04580152671755725, -0.030534351145038167, -0.061068702290076333, -0.13740458015267176, -0.2366412213740458, -0.2366412213740458], maxlen=10)",2
"deque([0.423828125, 0.508056640625, 0.745849609375, 0.354736328125, -0.050537109375, -1.013671875, 2.0, 2.0, -0.7626953125, -0.006591796875], maxlen=10)","deque([-0.318115234375, 0.07958984375, 0.8828125, 1.673583984375, 1.5009765625, -0.2373046875, 2.0, -1.995849609375, -1.5556640625, -0.5947265625], maxlen=10)","deque([0.66455078125, 0.888916015625, 1.347900390625, 0.947509765625, 0.569580078125, 0.631591796875, 1.533447265625, 0.67529296875, 0.8837890625, 0.572509765625], maxlen=10)","deque([0.45038167938931295, 5.458015267175573, 22.374045801526716, 36.916030534351144, 4.320610687022901, -11.198473282442748, 42.74045801526717, -8.34351145038168, -10.83206106870229, 4.9541984732824424], maxlen=10)","deque([-2.3435114503816794, -3.5419847328244276, -13.435114503816793, -17.96946564885496, -1.7251908396946565, 3.763358778625954, -14.83206106870229, 10.740458015267176, 6.99236641221374, 0.22900763358778625], maxlen=10)","deque([2.946564885496183, 8.641221374045802, 21.18320610687023, 43.33587786259542, 66.43511450381679, 68.90839694656489, 36.17557251908397, 6.022900763358779, -7.755725190839694, -9.908396946564885], maxlen=10)","deque([0.9619140625, 0.966796875, 0.955322265625, 0.961181640625, 0.9658203125, 0.9638671875, 0.960205078125, 0.949462890625, 0.96484375, 0.9638671875], maxlen=10)","deque([0.19775390625, 0.196533203125, 0.20166015625, 0.204345703125, 0.187744140625, 0.202392578125, 0.212890625, 0.23095703125, 0.21630859375, 0.1962890625], maxlen=10)","deque([0.0009765625, 0.012939453125, 0.0302734375, 0.0078125, 0.011962890625, 0.011962890625, -0.003662109375, 0.013427734375, 0.00634765625, 0.013427734375], maxlen=10)","deque([-0.35877862595419846, -0.3053435114503817, -0.2366412213740458, -0.2748091603053435, -0.05343511450381679, 0.2824427480916031, 0.05343511450381679, -0.45038167938931295, -0.5190839694656488, -0.366412213740458], maxlen=10)","deque([-0.030534351145038167, 0.022900763358778626, 1.9389312977099236, -0.08396946564885496, -0.061068702290076333, 0.03816793893129771, 0.22900763358778625, 1.9465648854961832, -0.31297709923664124, -0.35877862595419846], maxlen=10)","deque([-0.061068702290076333, -0.13740458015267176, -0.2366412213740458, -0.2366412213740458, -0.33587786259541985, -0.4198473282442748, -0.2824427480916031, 0.08396946564885496, 0.3282442748091603, 0.3282442748091603], maxlen=10)",2
"deque([2.0, 2.0, -0.7626953125, -0.006591796875, 0.04541015625, -0.387451171875, -0.643798828125, -0.54541015625, -0.40673828125, -0.29931640625], maxlen=10)","deque([2.0, -1.995849609375, -1.5556640625, -0.5947265625, -0.497802734375, -0.8779296875, -1.022705078125, -0.852783203125, -0.763427734375, -0.677978515625], maxlen=10)","deque([1.533447265625, 0.67529296875, 0.8837890625, 0.572509765625, 0.86962890625, 1.071044921875, 1.02685546875, 0.9873046875, 0.896728515625, 0.84765625], maxlen=10)","deque([42.74045801526717, -8.34351145038168, -10.83206106870229, 4.9541984732824424, -2.7099236641221376, 1.297709923664122, 2.450381679389313, -4.290076335877862, -8.076335877862595, -9.717557251908397], maxlen=10)","deque([-14.83206106870229, 10.740458015267176, 6.99236641221374, 0.22900763358778625, 5.175572519083969, 1.3740458015267176, -1.7633587786259541, -0.26717557251908397, 0.9541984732824428, 0.7633587786259542], maxlen=10)","deque([36.17557251908397, 6.022900763358779, -7.755725190839694, -9.908396946564885, -7.221374045801527, -9.236641221374045, -15.633587786259541, -20.35114503816794, -23.48854961832061, -25.984732824427482], maxlen=10)","deque([0.960205078125, 0.949462890625, 0.96484375, 0.9638671875, 0.965576171875, 0.966552734375, 0.96875, 0.964599609375, 0.961669921875, 0.963134765625], maxlen=10)","deque([0.212890625, 0.23095703125, 0.21630859375, 0.1962890625, 0.1875, 0.194580078125, 0.1953125, 0.1982421875, 0.19140625, 0.1982421875], maxlen=10)","deque([-0.003662109375, 0.013427734375, 0.00634765625, 0.013427734375, -0.01123046875, -0.009765625, 0.00048828125, 0.007080078125, 0.023193359375, 0.02587890625], maxlen=10)","deque([0.05343511450381679, -0.45038167938931295, -0.5190839694656488, -0.366412213740458, -0.15267175572519084, -0.2366412213740458, -0.45038167938931295, -0.6717557251908397, -0.6183206106870229, -0.33587786259541985], maxlen=10)","deque([0.22900763358778625, 1.9465648854961832, -0.31297709923664124, -0.35877862595419846, -0.030534351145038167, 0.32061068702290074, 0.5190839694656488, 0.44274809160305345, 0.2366412213740458, 0.0916030534351145], maxlen=10)","deque([-0.2824427480916031, 0.08396946564885496, 0.3282442748091603, 0.3282442748091603, 0.11450381679389313, -0.09923664122137404, -0.1984732824427481, -0.2748091603053435, -0.3969465648854962, -0.4961832061068702], maxlen=10)",2
"deque([-0.643798828125, -0.54541015625, -0.40673828125, -0.29931640625, -0.1201171875, -0.072509765625, 0.08740234375, 0.261474609375, 0.269287109375, 0.42529296875], maxlen=10)","deque([-1.022705078125, -0.852783203125, -0.763427734375, -0.677978515625, -0.54345703125, -0.45166015625, -0.275634765625, -0.158447265625, -0.11474609375, -0.0625], maxlen=10)","deque([1.02685546875, 0.9873046875, 0.896728515625, 0.84765625, 0.815185546875, 0.583251953125, 0.765869140625, 0.794677734375, 0.595458984375, 0.830078125], maxlen=10)","deque([2.450381679389313, -4.290076335877862, -8.076335877862595, -9.717557251908397, -6.4961832061068705, -5.1679389312977095, -4.022900763358779, -4.190839694656488, -5.5038167938931295, -6.290076335877862], maxlen=10)","deque([-1.7633587786259541, -0.26717557251908397, 0.9541984732824428, 0.7633587786259542, 0.9770992366412213, 2.2595419847328246, 3.053435114503817, 3.7557251908396947, 5.580152671755725, 5.938931297709924], maxlen=10)","deque([-15.633587786259541, -20.35114503816794, -23.48854961832061, -25.984732824427482, -26.931297709923665, -27.206106870229007, -25.923664122137403, -24.557251908396946, -21.244274809160306, -17.47328244274809], maxlen=10)","deque([0.96875, 0.964599609375, 0.961669921875, 0.963134765625, 0.95947265625, 0.9638671875, 0.95703125, 0.9609375, 0.963623046875, 0.964599609375], maxlen=10)","deque([0.1953125, 0.1982421875, 0.19140625, 0.1982421875, 0.218505859375, 0.208984375, 0.205810546875, 0.214111328125, 0.200927734375, 0.209716796875], maxlen=10)","deque([0.00048828125, 0.007080078125, 0.023193359375, 0.02587890625, 0.001953125, 0.00341796875, 0.0068359375, 0.01220703125, 0.01318359375, 0.009521484375], maxlen=10)","deque([-0.45038167938931295, -0.6717557251908397, -0.6183206106870229, -0.33587786259541985, -0.11450381679389313, -0.15267175572519084, -0.37404580152671757, -0.45038167938931295, -0.45038167938931295, -0.40458015267175573], maxlen=10)","deque([0.5190839694656488, 0.44274809160305345, 0.2366412213740458, 0.0916030534351145, 0.022900763358778626, 0.06870229007633588, 0.1297709923664122, 0.13740458015267176, 0.19083969465648856, 0.21374045801526717], maxlen=10)","deque([-0.1984732824427481, -0.2748091603053435, -0.3969465648854962, -0.4961832061068702, -0.5954198473282443, -0.4732824427480916, -0.29770992366412213, -0.10687022900763359, 0.007633587786259542, 0.04580152671755725], maxlen=10)",2
"deque([0.08740234375, 0.261474609375, 0.269287109375, 0.42529296875, 0.427490234375, 0.462646484375, 0.474365234375, 0.434326171875, 0.437744140625, 0.412353515625], maxlen=10)","deque([-0.275634765625, -0.158447265625, -0.11474609375, -0.0625, -0.111083984375, -0.168212890625, -0.23583984375, -0.30126953125, -0.347412109375, -0.46630859375], maxlen=10)","deque([0.765869140625, 0.794677734375, 0.595458984375, 0.830078125, 0.794189453125, 1.000732421875, 1.0458984375, 0.962646484375, 0.85888671875, 0.807861328125], maxlen=10)","deque([-4.022900763358779, -4.190839694656488, -5.5038167938931295, -6.290076335877862, -7.320610687022901, -6.580152671755725, -3.8091603053435112, -1.8778625954198473, -1.984732824427481, -0.16793893129770993], maxlen=10)","deque([3.053435114503817, 3.7557251908396947, 5.580152671755725, 5.938931297709924, 6.931297709923665, 5.267175572519084, 2.198473282442748, -0.5725190839694656, -1.4732824427480915, -2.50381679389313], maxlen=10)","deque([-25.923664122137403, -24.557251908396946, -21.244274809160306, -17.47328244274809, -13.099236641221374, -8.969465648854962, -5.8320610687022905, -2.5801526717557253, 0.015267175572519083, 1.1450381679389312], maxlen=10)","deque([0.95703125, 0.9609375, 0.963623046875, 0.964599609375, 0.95703125, 0.95556640625, 0.962158203125, 0.958251953125, 0.958740234375, 0.957275390625], maxlen=10)","deque([0.205810546875, 0.214111328125, 0.200927734375, 0.209716796875, 0.205322265625, 0.204833984375, 0.2060546875, 0.194580078125, 0.20166015625, 0.201416015625], maxlen=10)","deque([0.0068359375, 0.01220703125, 0.01318359375, 0.009521484375, 0.01220703125, 0.025634765625, 0.013916015625, 0.011962890625, 0.001220703125, 0.0205078125], maxlen=10)","deque([-0.37404580152671757, -0.45038167938931295, -0.45038167938931295, -0.40458015267175573, -0.3435114503816794, -0.3511450381679389, -0.4122137404580153, -0.42748091603053434, -0.3969465648854962, -0.3053435114503817], maxlen=10)","deque([0.1297709923664122, 0.13740458015267176, 0.19083969465648856, 0.21374045801526717, 0.22900763358778625, 0.2366412213740458, 0.1984732824427481, 0.12213740458015267, 0.09923664122137404, 0.04580152671755725], maxlen=10)","deque([-0.29770992366412213, -0.10687022900763359, 0.007633587786259542, 0.04580152671755725, 0.06870229007633588, 0.07633587786259542, 0.07633587786259542, -0.022900763358778626, -0.10687022900763359, -0.16793893129770993], maxlen=10)",2
