"deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.535400390625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4169921875], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.77197265625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.17557251908396945], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -1.1908396946564885], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.8778625954198473], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.972900390625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13525390625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008056640625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.31297709923664124], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05343511450381679], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.12213740458015267], maxlen=10)",2
"deque([0, 0, 0, 0.535400390625, 0.531494140625, 0.53173828125, 0.54833984375, 0.558837890625, 0.559814453125, 0.55908203125], maxlen=10)","deque([0, 0, 0, -0.4169921875, -0.393310546875, -0.400634765625, -0.392822265625, -0.390625, -0.373291015625, -0.380126953125], maxlen=10)","deque([0, 0, 0, 0.77197265625, 0.7353515625, 0.7509765625, 0.746337890625, 0.718017578125, 0.741455078125, 0.724853515625], maxlen=10)","deque([0, 0, 0, -0.17557251908396945, -0.7786259541984732, -0.732824427480916, -0.4122137404580153, -0.48854961832061067, -0.5343511450381679, -0.16793893129770993], maxlen=10)","deque([0, 0, 0, -1.1908396946564885, -0.9541984732824428, -1.0229007633587786, -1.1297709923664123, -0.9236641221374046, -0.6564885496183206, -0.7251908396946565], maxlen=10)","deque([0, 0, 0, -0.8778625954198473, -0.8091603053435115, -0.8320610687022901, -0.916030534351145, -0.8091603053435115, -0.8015267175572519, -0.6183206106870229], maxlen=10)","deque([0, 0, 0, 0.972900390625, 0.974853515625, 0.978515625, 0.978515625, 0.9697265625, 0.973388671875, 0.976318359375], maxlen=10)","deque([0, 0, 0, 0.13525390625, 0.128173828125, 0.138671875, 0.140869140625, 0.12646484375, 0.134765625, 0.13671875], maxlen=10)","deque([0, 0, 0, 0.008056640625, 0.001220703125, 0.000732421875, 0.00146484375, -0.0009765625, 0.00537109375, 0.01025390625], maxlen=10)","deque([0, 0, 0, -0.31297709923664124, -0.31297709923664124, -0.33587786259541985, -0.31297709923664124, -0.29770992366412213, -0.3282442748091603, -0.29770992366412213], maxlen=10)","deque([0, 0, 0, 0.05343511450381679, 0.022900763358778626, 0.030534351145038167, 0.061068702290076333, 0.09923664122137404, 0.09923664122137404, 0.11450381679389313], maxlen=10)","deque([0, 0, 0, -0.12213740458015267, -0.12213740458015267, -0.0916030534351145, -0.12213740458015267, -0.11450381679389313, -0.1297709923664122, -0.16793893129770993], maxlen=10)",2
"deque([0.54833984375, 0.558837890625, 0.559814453125, 0.55908203125, 0.523193359375, 0.515625, 0.516845703125, 0.45654296875, 0.5771484375, 0.532958984375], maxlen=10)","deque([-0.392822265625, -0.390625, -0.373291015625, -0.380126953125, -0.3583984375, -0.329345703125, -0.21728515625, 0.06494140625, 0.6953125, 1.2470703125], maxlen=10)","deque([0.746337890625, 0.718017578125, 0.741455078125, 0.724853515625, 0.763916015625, 0.77978515625, 0.84375, 0.906005859375, 0.76318359375, 0.74267578125], maxlen=10)","deque([-0.4122137404580153, -0.48854961832061067, -0.5343511450381679, -0.16793893129770993, 0.549618320610687, 1.1297709923664123, 2.053435114503817, 6.374045801526718, 14.076335877862595, 21.732824427480917], maxlen=10)","deque([-1.1297709923664123, -0.9236641221374046, -0.6564885496183206, -0.7251908396946565, -1.0076335877862594, -0.9847328244274809, -1.3129770992366412, -2.732824427480916, -3.2595419847328246, -2.564885496183206], maxlen=10)","deque([-0.916030534351145, -0.8091603053435115, -0.8015267175572519, -0.6183206106870229, -0.5038167938931297, -0.05343511450381679, 1.4427480916030535, 4.816793893129771, 13.755725190839694, 29.114503816793892], maxlen=10)","deque([0.978515625, 0.9697265625, 0.973388671875, 0.976318359375, 0.975341796875, 0.9765625, 0.96826171875, 0.97412109375, 0.97607421875, 0.97802734375], maxlen=10)","deque([0.140869140625, 0.12646484375, 0.134765625, 0.13671875, 0.13232421875, 0.137451171875, 0.154541015625, 0.13330078125, 0.1416015625, 0.130126953125], maxlen=10)","deque([0.00146484375, -0.0009765625, 0.00537109375, 0.01025390625, 0.009521484375, 0.009033203125, 0.0048828125, -0.002197265625, 0.00244140625, 0.000732421875], maxlen=10)","deque([-0.31297709923664124, -0.29770992366412213, -0.3282442748091603, -0.29770992366412213, -0.3053435114503817, -0.31297709923664124, -0.3282442748091603, -0.24427480916030533, -0.37404580152671757, -0.2748091603053435], maxlen=10)","deque([0.061068702290076333, 0.09923664122137404, 0.09923664122137404, 0.11450381679389313, 0.11450381679389313, 0.12213740458015267, 0.11450381679389313, 0.06870229007633588, 0.03816793893129771, 0.022900763358778626], maxlen=10)","deque([-0.12213740458015267, -0.11450381679389313, -0.1297709923664122, -0.16793893129770993, -0.16793893129770993, -0.13740458015267176, -0.11450381679389313, -0.11450381679389313, -0.06870229007633588, -0.09923664122137404], maxlen=10)",2
"deque([0.516845703125, 0.45654296875, 0.5771484375, 0.532958984375, 0.09765625, 0.3369140625, 0.03271484375, -0.5087890625, -0.395751953125, -1.900634765625], maxlen=10)","deque([-0.21728515625, 0.06494140625, 0.6953125, 1.2470703125, 0.956787109375, 1.03857421875, 0.249755859375, -0.679931640625, 0.68212890625, -1.026123046875], maxlen=10)","deque([0.84375, 0.906005859375, 0.76318359375, 0.74267578125, 0.88134765625, 0.602783203125, 0.817138671875, 0.140625, 1.36279296875, 1.99993896484375], maxlen=10)","deque([2.053435114503817, 6.374045801526718, 14.076335877862595, 21.732824427480917, 32.908396946564885, 34.732824427480914, 12.320610687022901, 56.63358778625954, 29.267175572519083, -0.8015267175572519], maxlen=10)","deque([-1.3129770992366412, -2.732824427480916, -3.2595419847328246, -2.564885496183206, -2.9618320610687023, -0.20610687022900764, 11.290076335877863, 2.648854961832061, 25.717557251908396, 22.862595419847327], maxlen=10)","deque([1.4427480916030535, 4.816793893129771, 13.755725190839694, 29.114503816793892, 42.76335877862596, 52.091603053435115, 53.19847328244275, 40.98473282442748, 38.35114503816794, 28.702290076335878], maxlen=10)","deque([0.96826171875, 0.97412109375, 0.97607421875, 0.97802734375, 0.9755859375, 0.983154296875, 0.982177734375, 0.97216796875, 0.978271484375, 0.9833984375], maxlen=10)","deque([0.154541015625, 0.13330078125, 0.1416015625, 0.130126953125, 0.1337890625, 0.121826171875, 0.13330078125, 0.14111328125, 0.14697265625, 0.135009765625], maxlen=10)","deque([0.0048828125, -0.002197265625, 0.00244140625, 0.000732421875, -0.00732421875, -0.001220703125, 0.011474609375, -0.030517578125, -0.0107421875, -0.006591796875], maxlen=10)","deque([-0.3282442748091603, -0.24427480916030533, -0.37404580152671757, -0.2748091603053435, -0.12213740458015267, 0.15267175572519084, 0.1297709923664122, -0.09923664122137404, -0.22900763358778625, -0.3969465648854962], maxlen=10)","deque([0.11450381679389313, 0.06870229007633588, 0.03816793893129771, 0.022900763358778626, 0.015267175572519083, -0.015267175572519083, -0.05343511450381679, 0.022900763358778626, 0.1450381679389313, 0.19083969465648856], maxlen=10)","deque([-0.11450381679389313, -0.11450381679389313, -0.06870229007633588, -0.09923664122137404, -0.183206106870229, -0.3053435114503817, -0.37404580152671757, -0.35877862595419846, -0.33587786259541985, -0.31297709923664124], maxlen=10)",2
"deque([0.03271484375, -0.5087890625, -0.395751953125, -1.900634765625, -1.63427734375, -0.524169921875, -0.13818359375, -0.06591796875, -0.040771484375, -0.2021484375], maxlen=10)","deque([0.249755859375, -0.679931640625, 0.68212890625, -1.026123046875, -1.530517578125, -0.58154296875, -0.401611328125, -0.4404296875, -0.23291015625, -0.279296875], maxlen=10)","deque([0.817138671875, 0.140625, 1.36279296875, 1.99993896484375, 1.99993896484375, 1.56640625, 1.23388671875, 1.31640625, 1.341552734375, 1.440185546875], maxlen=10)","deque([12.320610687022901, 56.63358778625954, 29.267175572519083, -0.8015267175572519, 8.282442748091603, 8.335877862595419, -5.0534351145038165, -7.358778625954199, -8.572519083969466, -11.98473282442748], maxlen=10)","deque([11.290076335877863, 2.648854961832061, 25.717557251908396, 22.862595419847327, 4.251908396946565, -3.7480916030534353, -0.4580152671755725, -0.48091603053435117, -1.6106870229007633, -3.6106870229007635], maxlen=10)","deque([53.19847328244275, 40.98473282442748, 38.35114503816794, 28.702290076335878, 8.65648854961832, -1.0305343511450382, -3.282442748091603, -5.732824427480916, -7.6183206106870225, -10.450381679389313], maxlen=10)","deque([0.982177734375, 0.97216796875, 0.978271484375, 0.9833984375, 0.974609375, 0.968505859375, 0.97216796875, 0.970947265625, 0.979736328125, 0.975341796875], maxlen=10)","deque([0.13330078125, 0.14111328125, 0.14697265625, 0.135009765625, 0.129150390625, 0.144287109375, 0.15087890625, 0.14794921875, 0.14697265625, 0.128662109375], maxlen=10)","deque([0.011474609375, -0.030517578125, -0.0107421875, -0.006591796875, 0.00830078125, 0.000732421875, -0.0068359375, 0.012939453125, -0.0068359375, -0.0166015625], maxlen=10)","deque([0.1297709923664122, -0.09923664122137404, -0.22900763358778625, -0.3969465648854962, -0.3816793893129771, -0.3816793893129771, -0.3816793893129771, -0.29770992366412213, -0.061068702290076333, -0.3053435114503817], maxlen=10)","deque([-0.05343511450381679, 0.022900763358778626, 0.1450381679389313, 0.19083969465648856, 0.0916030534351145, -0.1450381679389313, -0.31297709923664124, -0.24427480916030533, -0.03816793893129771, 0.16030534351145037], maxlen=10)","deque([-0.37404580152671757, -0.35877862595419846, -0.33587786259541985, -0.31297709923664124, -0.31297709923664124, -0.26717557251908397, -0.19083969465648856, -0.1450381679389313, -0.183206106870229, -0.0916030534351145], maxlen=10)",2
"deque([-0.13818359375, -0.06591796875, -0.040771484375, -0.2021484375, -0.372314453125, -0.432861328125, -0.330810546875, -0.1591796875, -0.16064453125, 0.04833984375], maxlen=10)","deque([-0.401611328125, -0.4404296875, -0.23291015625, -0.279296875, -0.454345703125, -0.44970703125, -0.43017578125, -0.423583984375, -0.338134765625, -0.0361328125], maxlen=10)","deque([1.23388671875, 1.31640625, 1.341552734375, 1.440185546875, 1.23828125, 1.242919921875, 1.001220703125, 0.961669921875, 1.105224609375, 0.7607421875], maxlen=10)","deque([-5.0534351145038165, -7.358778625954199, -8.572519083969466, -11.98473282442748, -13.389312977099237, -10.435114503816793, -15.465648854961833, -23.610687022900763, -18.35114503816794, -12.610687022900763], maxlen=10)","deque([-0.4580152671755725, -0.48091603053435117, -1.6106870229007633, -3.6106870229007635, -6.427480916030534, -10.648854961832061, -8.534351145038167, -2.114503816793893, -4.129770992366412, -5.931297709923665], maxlen=10)","deque([-3.282442748091603, -5.732824427480916, -7.6183206106870225, -10.450381679389313, -15.473282442748092, -21.458015267175572, -24.946564885496183, -27.587786259541986, -30.15267175572519, -30.702290076335878], maxlen=10)","deque([0.97216796875, 0.970947265625, 0.979736328125, 0.975341796875, 0.974365234375, 0.97412109375, 0.970947265625, 0.98095703125, 0.982421875, 0.9794921875], maxlen=10)","deque([0.15087890625, 0.14794921875, 0.14697265625, 0.128662109375, 0.140869140625, 0.135009765625, 0.13818359375, 0.144775390625, 0.150634765625, 0.14697265625], maxlen=10)","deque([-0.0068359375, 0.012939453125, -0.0068359375, -0.0166015625, -0.008544921875, 0.006591796875, 0.00048828125, -0.005615234375, -0.00244140625, -0.004150390625], maxlen=10)","deque([-0.3816793893129771, -0.29770992366412213, -0.061068702290076333, -0.3053435114503817, -0.3435114503816794, -0.366412213740458, -0.2748091603053435, -0.16030534351145037, -0.15267175572519084, -0.22137404580152673], maxlen=10)","deque([-0.31297709923664124, -0.24427480916030533, -0.03816793893129771, 0.16030534351145037, 0.29770992366412213, 0.2824427480916031, 0.1450381679389313, 0.015267175572519083, 0.04580152671755725, 0.04580152671755725], maxlen=10)","deque([-0.19083969465648856, -0.1450381679389313, -0.183206106870229, -0.0916030534351145, 0.015267175572519083, -0.007633587786259542, -0.09923664122137404, -0.16793893129770993, -0.13740458015267176, -0.12213740458015267], maxlen=10)",2
"deque([-0.330810546875, -0.1591796875, -0.16064453125, 0.04833984375, 0.067626953125, 0.342529296875, 0.42822265625, 0.47900390625, 0.760498046875, 0.62744140625], maxlen=10)","deque([-0.43017578125, -0.423583984375, -0.338134765625, -0.0361328125, 0.01904296875, 0.25048828125, 0.24755859375, 0.37646484375, 0.53564453125, 0.2763671875], maxlen=10)","deque([1.001220703125, 0.961669921875, 1.105224609375, 0.7607421875, 0.72265625, 0.8193359375, 0.719482421875, 0.60009765625, 0.762451171875, 0.93408203125], maxlen=10)","deque([-15.465648854961833, -23.610687022900763, -18.35114503816794, -12.610687022900763, -12.442748091603054, -7.366412213740458, -3.786259541984733, -0.9923664122137404, -7.8396946564885495, -7.633587786259542], maxlen=10)","deque([-8.534351145038167, -2.114503816793893, -4.129770992366412, -5.931297709923665, -4.129770992366412, -5.709923664122138, -6.5038167938931295, -4.67175572519084, 1.4122137404580153, 1.717557251908397], maxlen=10)","deque([-24.946564885496183, -27.587786259541986, -30.15267175572519, -30.702290076335878, -30.48854961832061, -28.763358778625953, -24.282442748091604, -17.671755725190838, -8.633587786259541, -2.030534351145038], maxlen=10)","deque([0.970947265625, 0.98095703125, 0.982421875, 0.9794921875, 0.973876953125, 0.980712890625, 0.977294921875, 0.97216796875, 0.983642578125, 0.975341796875], maxlen=10)","deque([0.13818359375, 0.144775390625, 0.150634765625, 0.14697265625, 0.14892578125, 0.136474609375, 0.14306640625, 0.15087890625, 0.137451171875, 0.138916015625], maxlen=10)","deque([0.00048828125, -0.005615234375, -0.00244140625, -0.004150390625, -0.013671875, -0.0068359375, 0.0146484375, -0.0146484375, -0.01513671875, 0.000244140625], maxlen=10)","deque([-0.2748091603053435, -0.16030534351145037, -0.15267175572519084, -0.22137404580152673, -0.33587786259541985, -0.32061068702290074, -0.1984732824427481, -0.3435114503816794, -0.3893129770992366, -0.3511450381679389], maxlen=10)","deque([0.1450381679389313, 0.015267175572519083, 0.04580152671755725, 0.04580152671755725, 0.19083969465648856, 0.29770992366412213, 0.2748091603053435, 0.2595419847328244, 0.183206106870229, 0.1297709923664122], maxlen=10)","deque([-0.09923664122137404, -0.16793893129770993, -0.13740458015267176, -0.12213740458015267, -0.022900763358778626, -0.015267175572519083, -0.06870229007633588, -0.061068702290076333, -0.08396946564885496, -0.15267175572519084], maxlen=10)",2
"deque([0.42822265625, 0.47900390625, 0.760498046875, 0.62744140625, 0.716796875, 0.6357421875, 0.73779296875, 0.493408203125, -0.126220703125, -0.082763671875], maxlen=10)","deque([0.24755859375, 0.37646484375, 0.53564453125, 0.2763671875, 0.339111328125, 0.385986328125, 1.112060546875, 1.691162109375, 0.97705078125, 0.790283203125], maxlen=10)","deque([0.719482421875, 0.60009765625, 0.762451171875, 0.93408203125, 0.65576171875, 0.593505859375, 0.565185546875, 0.230712890625, 0.722412109375, 0.370849609375], maxlen=10)","deque([-3.786259541984733, -0.9923664122137404, -7.8396946564885495, -7.633587786259542, 3.4885496183206106, 12.564885496183207, 20.076335877862597, 23.03053435114504, 36.93893129770992, 22.61832061068702], maxlen=10)","deque([-6.5038167938931295, -4.67175572519084, 1.4122137404580153, 1.717557251908397, -0.7938931297709924, -1.0916030534351144, 2.3282442748091605, 13.98473282442748, 17.48854961832061, 30.931297709923665], maxlen=10)","deque([-24.282442748091604, -17.671755725190838, -8.633587786259541, -2.030534351145038, 4.419847328244275, 10.396946564885496, 19.778625954198475, 39.35114503816794, 45.603053435114504, 50.74045801526717], maxlen=10)","deque([0.977294921875, 0.97216796875, 0.983642578125, 0.975341796875, 0.97119140625, 0.978759765625, 0.97216796875, 0.981201171875, 0.95654296875, 0.9697265625], maxlen=10)","deque([0.14306640625, 0.15087890625, 0.137451171875, 0.138916015625, 0.128662109375, 0.125732421875, 0.12646484375, 0.1357421875, 0.150634765625, 0.1318359375], maxlen=10)","deque([0.0146484375, -0.0146484375, -0.01513671875, 0.000244140625, -0.015380859375, 0.0078125, 0.004150390625, -0.00390625, 0.00390625, 0.003173828125], maxlen=10)","deque([-0.1984732824427481, -0.3435114503816794, -0.3893129770992366, -0.3511450381679389, -0.366412213740458, -0.3435114503816794, -0.3511450381679389, -0.35877862595419846, -0.31297709923664124, -0.1984732824427481], maxlen=10)","deque([0.2748091603053435, 0.2595419847328244, 0.183206106870229, 0.1297709923664122, 0.05343511450381679, 0.022900763358778626, 0.015267175572519083, 0.0916030534351145, 0.07633587786259542, -0.030534351145038167], maxlen=10)","deque([-0.06870229007633588, -0.061068702290076333, -0.08396946564885496, -0.15267175572519084, -0.1297709923664122, -0.13740458015267176, -0.12213740458015267, -0.07633587786259542, -0.11450381679389313, -0.1984732824427481], maxlen=10)",2
"deque([0.73779296875, 0.493408203125, -0.126220703125, -0.082763671875, -1.02880859375, -1.78466796875, -1.743408203125, -0.648193359375, -0.084716796875, 0.0517578125], maxlen=10)","deque([1.112060546875, 1.691162109375, 0.97705078125, 0.790283203125, -0.6103515625, 0.74853515625, -1.111572265625, -0.56982421875, -0.20458984375, -0.01416015625], maxlen=10)","deque([0.565185546875, 0.230712890625, 0.722412109375, 0.370849609375, 1.99993896484375, 1.849365234375, 1.99993896484375, 1.355712890625, 1.132568359375, 1.1572265625], maxlen=10)","deque([20.076335877862597, 23.03053435114504, 36.93893129770992, 22.61832061068702, 33.038167938931295, 8.816793893129772, -4.458015267175573, 0.4351145038167939, -0.19083969465648856, -4.1603053435114505], maxlen=10)","deque([2.3282442748091605, 13.98473282442748, 17.48854961832061, 30.931297709923665, 13.816793893129772, 26.786259541984734, 7.0458015267175576, -3.9083969465648853, -4.0534351145038165, -2.2900763358778624], maxlen=10)","deque([19.778625954198475, 39.35114503816794, 45.603053435114504, 50.74045801526717, 48.54961832061068, 31.977099236641223, 8.83206106870229, -3.7557251908396947, -6.320610687022901, -6.687022900763359], maxlen=10)","deque([0.97216796875, 0.981201171875, 0.95654296875, 0.9697265625, 0.981201171875, 0.974853515625, 0.95361328125, 0.974365234375, 0.97900390625, 0.980224609375], maxlen=10)","deque([0.12646484375, 0.1357421875, 0.150634765625, 0.1318359375, 0.138916015625, 0.13720703125, 0.14697265625, 0.1455078125, 0.14501953125, 0.141357421875], maxlen=10)","deque([0.004150390625, -0.00390625, 0.00390625, 0.003173828125, -0.012939453125, 0.013916015625, 0.000244140625, -0.009033203125, -0.030029296875, -0.015380859375], maxlen=10)","deque([-0.3511450381679389, -0.35877862595419846, -0.31297709923664124, -0.1984732824427481, -0.15267175572519084, -0.35877862595419846, -0.44274809160305345, -0.37404580152671757, -0.31297709923664124, -0.1297709923664122], maxlen=10)","deque([0.015267175572519083, 0.0916030534351145, 0.07633587786259542, -0.030534351145038167, -0.11450381679389313, -0.16793893129770993, -0.26717557251908397, -0.2748091603053435, -0.10687022900763359, 0.183206106870229], maxlen=10)","deque([-0.12213740458015267, -0.07633587786259542, -0.11450381679389313, -0.1984732824427481, -0.25190839694656486, -0.20610687022900764, -0.10687022900763359, -0.04580152671755725, -0.015267175572519083, -0.13740458015267176], maxlen=10)",2
"deque([-1.743408203125, -0.648193359375, -0.084716796875, 0.0517578125, -0.065185546875, -0.305908203125, -0.38818359375, -0.444091796875, -0.50390625, -0.45751953125], maxlen=10)","deque([-1.111572265625, -0.56982421875, -0.20458984375, -0.01416015625, 0.021484375, -0.131103515625, -0.241943359375, -0.1708984375, -0.325439453125, -0.530517578125], maxlen=10)","deque([1.99993896484375, 1.355712890625, 1.132568359375, 1.1572265625, 1.215087890625, 1.224609375, 1.4052734375, 1.30712890625, 1.200927734375, 1.22998046875], maxlen=10)","deque([-4.458015267175573, 0.4351145038167939, -0.19083969465648856, -4.1603053435114505, -6.526717557251908, -9.778625954198473, -9.786259541984732, -14.664122137404581, -23.022900763358777, -19.0], maxlen=10)","deque([7.0458015267175576, -3.9083969465648853, -4.0534351145038165, -2.2900763358778624, -2.732824427480916, -3.854961832061069, -7.5038167938931295, -8.885496183206106, -6.083969465648855, -7.961832061068702], maxlen=10)","deque([8.83206106870229, -3.7557251908396947, -6.320610687022901, -6.687022900763359, -6.580152671755725, -8.320610687022901, -12.442748091603054, -16.38167938931298, -21.17557251908397, -26.16030534351145], maxlen=10)","deque([0.95361328125, 0.974365234375, 0.97900390625, 0.980224609375, 0.97900390625, 0.976318359375, 0.968994140625, 0.97119140625, 0.969970703125, 0.97412109375], maxlen=10)","deque([0.14697265625, 0.1455078125, 0.14501953125, 0.141357421875, 0.141357421875, 0.143798828125, 0.140380859375, 0.134521484375, 0.137451171875, 0.14306640625], maxlen=10)","deque([0.000244140625, -0.009033203125, -0.030029296875, -0.015380859375, -0.002197265625, -0.001708984375, -0.007568359375, 0.001220703125, -0.002685546875, -0.002197265625], maxlen=10)","deque([-0.44274809160305345, -0.37404580152671757, -0.31297709923664124, -0.1297709923664122, -0.22900763358778625, -0.4122137404580153, -0.549618320610687, -0.366412213740458, -0.2366412213740458, -0.20610687022900764], maxlen=10)","deque([-0.26717557251908397, -0.2748091603053435, -0.10687022900763359, 0.183206106870229, 0.4122137404580153, 0.46564885496183206, 0.3816793893129771, 0.19083969465648856, 0.07633587786259542, -0.06870229007633588], maxlen=10)","deque([-0.10687022900763359, -0.04580152671755725, -0.015267175572519083, -0.13740458015267176, -0.16030534351145037, -0.11450381679389313, -0.061068702290076333, -0.22137404580152673, -0.3435114503816794, -0.35877862595419846], maxlen=10)",2
