"deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.851318359375], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20751953125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.260009765625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5419847328244275], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3740458015267176], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 15.82442748091603], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.949462890625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18701171875], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.228759765625], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.48091603053435117], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0687022900763359], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3511450381679388], maxlen=10)",24
"deque([0, 0, 0, -0.851318359375, -0.857666015625, -0.9384765625, -0.95361328125, -1.038818359375, -0.994384765625, -0.993408203125], maxlen=10)","deque([0, 0, 0, 0.20751953125, 0.179931640625, 0.145263671875, 0.104736328125, 0.089111328125, 0.080810546875, 0.0771484375], maxlen=10)","deque([0, 0, 0, 0.260009765625, 0.2744140625, 0.255126953125, 0.317138671875, 0.42333984375, 0.4150390625, 0.4443359375], maxlen=10)","deque([0, 0, 0, 0.5419847328244275, 0.5038167938931297, 0.6030534351145038, 2.7251908396946565, 5.519083969465649, 7.809160305343512, 3.7557251908396947], maxlen=10)","deque([0, 0, 0, 2.3740458015267176, 3.2213740458015265, 3.435114503816794, 2.66412213740458, 0.9236641221374046, -0.11450381679389313, 0.45038167938931295], maxlen=10)","deque([0, 0, 0, 15.82442748091603, 18.65648854961832, 20.137404580152673, 20.87786259541985, 19.740458015267176, 17.671755725190838, 14.114503816793894], maxlen=10)","deque([0, 0, 0, 0.949462890625, 0.971923828125, 0.986328125, 0.9619140625, 0.982421875, 0.97119140625, 0.994140625], maxlen=10)","deque([0, 0, 0, 0.18701171875, 0.21142578125, 0.175048828125, 0.20751953125, 0.1279296875, 0.181396484375, 0.1787109375], maxlen=10)","deque([0, 0, 0, -0.228759765625, -0.277099609375, -0.274658203125, -0.254638671875, -0.238525390625, -0.226318359375, -0.265625], maxlen=10)","deque([0, 0, 0, -0.48091603053435117, -0.31297709923664124, -1.2290076335877862, -0.8244274809160306, 0.1984732824427481, 0.5954198473282443, 0.7480916030534351], maxlen=10)","deque([0, 0, 0, 1.0687022900763359, 0.5267175572519084, 0.916030534351145, 1.213740458015267, 1.2748091603053435, 0.366412213740458, 1.3435114503816794], maxlen=10)","deque([0, 0, 0, -1.3511450381679388, -0.8244274809160306, -0.3511450381679389, -0.022900763358778626, -0.5801526717557252, -0.648854961832061, 0.08396946564885496], maxlen=10)",24
"deque([-0.95361328125, -1.038818359375, -0.994384765625, -0.993408203125, -1.0205078125, -1.10986328125, -1.250732421875, -0.909423828125, -0.881591796875, -1.0166015625], maxlen=10)","deque([0.104736328125, 0.089111328125, 0.080810546875, 0.0771484375, -0.07861328125, -0.0380859375, 0.035888671875, -0.11279296875, 0.060302734375, 0.20458984375], maxlen=10)","deque([0.317138671875, 0.42333984375, 0.4150390625, 0.4443359375, 0.472900390625, 0.4423828125, 0.39697265625, 0.515625, 0.579833984375, 0.535400390625], maxlen=10)","deque([2.7251908396946565, 5.519083969465649, 7.809160305343512, 3.7557251908396947, -0.9389312977099237, 0.48091603053435117, -0.2900763358778626, 0.6106870229007634, -1.0458015267175573, -4.229007633587786], maxlen=10)","deque([2.66412213740458, 0.9236641221374046, -0.11450381679389313, 0.45038167938931295, -0.8320610687022901, -3.5419847328244276, -3.2900763358778624, -5.00763358778626, -6.32824427480916, -7.190839694656488], maxlen=10)","deque([20.87786259541985, 19.740458015267176, 17.671755725190838, 14.114503816793894, 8.67175572519084, 2.519083969465649, -2.6946564885496183, -9.244274809160306, -15.267175572519085, -20.12213740458015], maxlen=10)","deque([0.9619140625, 0.982421875, 0.97119140625, 0.994140625, 1.136962890625, 1.023681640625, 0.87109375, 1.518798828125, 1.621337890625, 1.46630859375], maxlen=10)","deque([0.20751953125, 0.1279296875, 0.181396484375, 0.1787109375, 0.132568359375, 0.149169921875, 0.12890625, -0.1875, 0.402587890625, 0.36865234375], maxlen=10)","deque([-0.254638671875, -0.238525390625, -0.226318359375, -0.265625, -0.202392578125, -0.44921875, -1.37353515625, -1.61328125, -1.01904296875, -0.289306640625], maxlen=10)","deque([-0.8244274809160306, 0.1984732824427481, 0.5954198473282443, 0.7480916030534351, 8.351145038167939, 9.618320610687023, 15.221374045801527, 28.9618320610687, 14.969465648854962, 0.7938931297709924], maxlen=10)","deque([1.213740458015267, 1.2748091603053435, 0.366412213740458, 1.3435114503816794, 9.15267175572519, 5.0, -8.114503816793894, -21.022900763358777, -29.106870229007633, -30.114503816793892], maxlen=10)","deque([-0.022900763358778626, -0.5801526717557252, -0.648854961832061, 0.08396946564885496, 1.916030534351145, 1.0381679389312977, -0.7251908396946565, 1.2595419847328244, 6.351145038167939, 9.557251908396946], maxlen=10)",24
"deque([-1.250732421875, -0.909423828125, -0.881591796875, -1.0166015625, -1.220947265625, -1.34619140625, -1.376708984375, -1.216796875, -1.019775390625, -0.911376953125], maxlen=10)","deque([0.035888671875, -0.11279296875, 0.060302734375, 0.20458984375, 0.40234375, 0.515869140625, 0.501953125, 0.4501953125, 0.4052734375, 0.371826171875], maxlen=10)","deque([0.39697265625, 0.515625, 0.579833984375, 0.535400390625, 0.474853515625, 0.480712890625, 0.516357421875, 0.503173828125, 0.402099609375, 0.359130859375], maxlen=10)","deque([-0.2900763358778626, 0.6106870229007634, -1.0458015267175573, -4.229007633587786, -8.206106870229007, -10.442748091603054, -10.679389312977099, -11.16793893129771, -10.488549618320612, -8.488549618320612], maxlen=10)","deque([-3.2900763358778624, -5.00763358778626, -6.32824427480916, -7.190839694656488, -6.969465648854962, -6.442748091603053, -7.152671755725191, -6.8396946564885495, -5.641221374045801, -4.0534351145038165], maxlen=10)","deque([-2.6946564885496183, -9.244274809160306, -15.267175572519085, -20.12213740458015, -23.541984732824428, -25.129770992366414, -26.18320610687023, -26.0381679389313, -25.068702290076335, -22.770992366412212], maxlen=10)","deque([0.87109375, 1.518798828125, 1.621337890625, 1.46630859375, 1.394287109375, 1.099609375, 0.670166015625, 0.41259765625, 0.391357421875, 0.3916015625], maxlen=10)","deque([0.12890625, -0.1875, 0.402587890625, 0.36865234375, 0.07763671875, 0.370361328125, 0.09423828125, 0.131591796875, 0.12451171875, 0.138427734375], maxlen=10)","deque([-1.37353515625, -1.61328125, -1.01904296875, -0.289306640625, -0.340087890625, 0.0869140625, 0.44873046875, 0.623291015625, 0.460205078125, 0.238037109375], maxlen=10)","deque([15.221374045801527, 28.9618320610687, 14.969465648854962, 0.7938931297709924, 6.824427480916031, 9.221374045801527, 5.847328244274809, 0.19083969465648856, -1.099236641221374, -0.0916030534351145], maxlen=10)","deque([-8.114503816793894, -21.022900763358777, -29.106870229007633, -30.114503816793892, -23.81679389312977, -21.366412213740457, -14.007633587786259, -4.595419847328245, 5.030534351145038, 13.251908396946565], maxlen=10)","deque([-0.7251908396946565, 1.2595419847328244, 6.351145038167939, 9.557251908396946, 7.8320610687022905, 5.0534351145038165, 3.1297709923664123, 0.6641221374045801, -2.1755725190839694, -6.114503816793893], maxlen=10)",24
"deque([-1.376708984375, -1.216796875, -1.019775390625, -0.911376953125, -0.8505859375, -0.766845703125, -0.63916015625, -0.5185546875, -0.519287109375, -0.551513671875], maxlen=10)","deque([0.501953125, 0.4501953125, 0.4052734375, 0.371826171875, 0.352294921875, 0.386962890625, 0.385009765625, 0.393310546875, 0.3681640625, 0.327392578125], maxlen=10)","deque([0.516357421875, 0.503173828125, 0.402099609375, 0.359130859375, 0.33935546875, 0.315673828125, 0.26025390625, 0.28955078125, 0.328369140625, 0.32666015625], maxlen=10)","deque([-10.679389312977099, -11.16793893129771, -10.488549618320612, -8.488549618320612, -4.801526717557252, -2.49618320610687, -0.648854961832061, 0.5419847328244275, 1.2595419847328244, 1.2061068702290076], maxlen=10)","deque([-7.152671755725191, -6.8396946564885495, -5.641221374045801, -4.0534351145038165, -3.2977099236641223, -2.053435114503817, -1.916030534351145, 2.801526717557252, 4.755725190839694, 6.404580152671755], maxlen=10)","deque([-26.18320610687023, -26.0381679389313, -25.068702290076335, -22.770992366412212, -19.580152671755727, -17.49618320610687, -11.022900763358779, -6.648854961832061, -1.8473282442748091, 3.068702290076336], maxlen=10)","deque([0.670166015625, 0.41259765625, 0.391357421875, 0.3916015625, 0.552734375, 0.755615234375, 1.060546875, 1.189208984375, 1.184326171875, 1.99993896484375], maxlen=10)","deque([0.09423828125, 0.131591796875, 0.12451171875, 0.138427734375, 0.099365234375, -0.098388671875, 0.068603515625, 0.3203125, 0.293212890625, 1.99993896484375], maxlen=10)","deque([0.44873046875, 0.623291015625, 0.460205078125, 0.238037109375, -0.08056640625, -0.394775390625, -0.893310546875, -1.14697265625, -1.22265625, 2.0], maxlen=10)","deque([5.847328244274809, 0.19083969465648856, -1.099236641221374, -0.0916030534351145, 1.099236641221374, -4.183206106870229, -9.961832061068701, -22.84732824427481, -30.31297709923664, -47.465648854961835], maxlen=10)","deque([-14.007633587786259, -4.595419847328245, 5.030534351145038, 13.251908396946565, 20.82442748091603, 24.267175572519083, 24.450381679389313, 20.893129770992367, 16.458015267175572, -14.702290076335878], maxlen=10)","deque([3.1297709923664123, 0.6641221374045801, -2.1755725190839694, -6.114503816793893, -7.572519083969466, -9.748091603053435, -7.297709923664122, -2.6106870229007635, -0.5648854961832062, 1.1374045801526718], maxlen=10)",24
"deque([-0.63916015625, -0.5185546875, -0.519287109375, -0.551513671875, -0.587158203125, -0.737548828125, -0.945556640625, -0.942138671875, -1.0537109375, -1.1572265625], maxlen=10)","deque([0.385009765625, 0.393310546875, 0.3681640625, 0.327392578125, 0.28125, 0.3173828125, 0.291015625, 0.2431640625, 0.23095703125, 0.3359375], maxlen=10)","deque([0.26025390625, 0.28955078125, 0.328369140625, 0.32666015625, 0.29150390625, 0.267333984375, 0.296142578125, 0.365478515625, 0.42236328125, 0.386474609375], maxlen=10)","deque([-0.648854961832061, 0.5419847328244275, 1.2595419847328244, 1.2061068702290076, 1.6793893129770991, 2.5343511450381677, 4.511450381679389, 7.786259541984733, 9.938931297709924, 11.801526717557252], maxlen=10)","deque([-1.916030534351145, 2.801526717557252, 4.755725190839694, 6.404580152671755, 7.633587786259542, 8.557251908396946, 9.045801526717558, 7.702290076335878, 6.137404580152672, 4.8320610687022905], maxlen=10)","deque([-11.022900763358779, -6.648854961832061, -1.8473282442748091, 3.068702290076336, 8.17557251908397, 13.954198473282442, 20.68702290076336, 24.83969465648855, 27.885496183206108, 30.389312977099237], maxlen=10)","deque([1.060546875, 1.189208984375, 1.184326171875, 1.99993896484375, 1.07080078125, 1.214111328125, 1.006591796875, 0.927734375, 0.957275390625, 1.001953125], maxlen=10)","deque([0.068603515625, 0.3203125, 0.293212890625, 1.99993896484375, 1.098876953125, -0.18798828125, 0.221923828125, 0.307861328125, 0.21923828125, 0.12841796875], maxlen=10)","deque([-0.893310546875, -1.14697265625, -1.22265625, 2.0, 0.940673828125, -0.512451171875, -0.1474609375, -0.28955078125, -0.24169921875, -0.177490234375], maxlen=10)","deque([-9.961832061068701, -22.84732824427481, -30.31297709923664, -47.465648854961835, -4.99236641221374, -10.351145038167939, -5.221374045801527, -3.7938931297709924, -3.1755725190839694, -1.4732824427480915], maxlen=10)","deque([24.450381679389313, 20.893129770992367, 16.458015267175572, -14.702290076335878, 12.641221374045802, 2.0916030534351147, 0.9389312977099237, 0.15267175572519084, -1.1984732824427482, -1.8625954198473282], maxlen=10)","deque([-7.297709923664122, -2.6106870229007635, -0.5648854961832062, 1.1374045801526718, -5.175572519083969, 2.427480916030534, -2.1297709923664123, -0.7099236641221374, 0.6717557251908397, 0.1297709923664122], maxlen=10)",24
"deque([-0.945556640625, -0.942138671875, -1.0537109375, -1.1572265625, -1.2939453125, -1.5, -1.56640625, -1.396728515625, -1.139892578125, -0.993408203125], maxlen=10)","deque([0.291015625, 0.2431640625, 0.23095703125, 0.3359375, 0.43603515625, 0.4736328125, 0.4072265625, 0.20068359375, 0.070556640625, 0.033935546875], maxlen=10)","deque([0.296142578125, 0.365478515625, 0.42236328125, 0.386474609375, 0.38330078125, 0.516845703125, 0.66845703125, 0.57666015625, 0.473388671875, 0.453857421875], maxlen=10)","deque([4.511450381679389, 7.786259541984733, 9.938931297709924, 11.801526717557252, 12.511450381679388, 9.297709923664122, 3.068702290076336, -2.8931297709923665, -3.9236641221374047, -0.6335877862595419], maxlen=10)","deque([9.045801526717558, 7.702290076335878, 6.137404580152672, 4.8320610687022905, 5.259541984732825, 7.0458015267175576, 7.893129770992366, 7.00763358778626, 4.00763358778626, -0.7022900763358778], maxlen=10)","deque([20.68702290076336, 24.83969465648855, 27.885496183206108, 30.389312977099237, 32.62595419847328, 33.7557251908397, 31.572519083969464, 24.69465648854962, 14.648854961832061, 4.511450381679389], maxlen=10)","deque([1.006591796875, 0.927734375, 0.957275390625, 1.001953125, 0.98828125, 0.970458984375, 1.012939453125, 0.96728515625, 0.953369140625, 0.963134765625], maxlen=10)","deque([0.221923828125, 0.307861328125, 0.21923828125, 0.12841796875, 0.14404296875, 0.198486328125, 0.088623046875, 0.183349609375, 0.21728515625, 0.18017578125], maxlen=10)","deque([-0.1474609375, -0.28955078125, -0.24169921875, -0.177490234375, -0.252197265625, -0.3115234375, -0.291015625, -0.279052734375, -0.239990234375, -0.263427734375], maxlen=10)","deque([-5.221374045801527, -3.7938931297709924, -3.1755725190839694, -1.4732824427480915, -1.1450381679389312, -0.7786259541984732, -0.8015267175572519, -0.7251908396946565, 0.11450381679389313, -0.3969465648854962], maxlen=10)","deque([0.9389312977099237, 0.15267175572519084, -1.1984732824427482, -1.8625954198473282, -1.9083969465648856, -0.8244274809160306, 0.7099236641221374, 0.7022900763358778, 0.8473282442748091, 1.0458015267175573], maxlen=10)","deque([-2.1297709923664123, -0.7099236641221374, 0.6717557251908397, 0.1297709923664122, 0.3511450381679389, 0.07633587786259542, -0.4122137404580153, -0.7022900763358778, -0.7786259541984732, 0.022900763358778626], maxlen=10)",24
"deque([-1.56640625, -1.396728515625, -1.139892578125, -0.993408203125, -0.94287109375, -0.885986328125, -0.873046875, -0.865478515625, -0.90576171875, -1.195068359375], maxlen=10)","deque([0.4072265625, 0.20068359375, 0.070556640625, 0.033935546875, 0.06787109375, 0.046630859375, 0.05126953125, 0.085205078125, 0.13916015625, 0.278076171875], maxlen=10)","deque([0.66845703125, 0.57666015625, 0.473388671875, 0.453857421875, 0.3212890625, 0.301513671875, 0.37353515625, 0.39892578125, 0.448974609375, 0.541748046875], maxlen=10)","deque([3.068702290076336, -2.8931297709923665, -3.9236641221374047, -0.6335877862595419, 1.1297709923664123, 0.4580152671755725, -0.5877862595419847, -2.2213740458015265, -3.8396946564885495, -6.091603053435114], maxlen=10)","deque([7.893129770992366, 7.00763358778626, 4.00763358778626, -0.7022900763358778, -3.4580152671755724, -4.4961832061068705, -5.312977099236641, -5.938931297709924, -6.595419847328245, -7.374045801526718], maxlen=10)","deque([31.572519083969464, 24.69465648854962, 14.648854961832061, 4.511450381679389, -2.8473282442748094, -6.748091603053435, -8.648854961832061, -9.49618320610687, -10.01526717557252, -10.740458015267176], maxlen=10)","deque([1.012939453125, 0.96728515625, 0.953369140625, 0.963134765625, 0.949462890625, 0.96240234375, 0.985595703125, 0.977294921875, 1.097900390625, 1.015380859375], maxlen=10)","deque([0.088623046875, 0.183349609375, 0.21728515625, 0.18017578125, 0.227783203125, 0.17431640625, 0.12451171875, 0.179931640625, 0.14208984375, 0.194091796875], maxlen=10)","deque([-0.291015625, -0.279052734375, -0.239990234375, -0.263427734375, -0.270263671875, -0.2431640625, -0.234375, -0.244873046875, -0.109130859375, -0.415771484375], maxlen=10)","deque([-0.8015267175572519, -0.7251908396946565, 0.11450381679389313, -0.3969465648854962, 0.7251908396946565, 1.7251908396946565, 0.5419847328244275, 0.9618320610687023, 6.877862595419847, 9.030534351145038], maxlen=10)","deque([0.7099236641221374, 0.7022900763358778, 0.8473282442748091, 1.0458015267175573, 0.7786259541984732, 0.31297709923664124, 0.3969465648854962, 0.3435114503816794, 2.854961832061069, 1.5572519083969465], maxlen=10)","deque([-0.4122137404580153, -0.7022900763358778, -0.7786259541984732, 0.022900763358778626, -0.20610687022900764, 0.1297709923664122, 0.6183206106870229, -0.21374045801526717, 2.053435114503817, 0.7862595419847328], maxlen=10)",24
"deque([-0.873046875, -0.865478515625, -0.90576171875, -1.195068359375, -1.400146484375, -1.205810546875, -1.228271484375, -1.328857421875, -1.370849609375, -1.278076171875], maxlen=10)","deque([0.05126953125, 0.085205078125, 0.13916015625, 0.278076171875, 0.45703125, 0.39892578125, 0.354736328125, 0.444580078125, 0.49609375, 0.584228515625], maxlen=10)","deque([0.37353515625, 0.39892578125, 0.448974609375, 0.541748046875, 0.484619140625, 0.3408203125, 0.46044921875, 0.5732421875, 0.595947265625, 0.57568359375], maxlen=10)","deque([-0.5877862595419847, -2.2213740458015265, -3.8396946564885495, -6.091603053435114, -12.992366412213741, -18.53435114503817, -14.938931297709924, -7.137404580152672, -1.5954198473282444, 2.1297709923664123], maxlen=10)","deque([-5.312977099236641, -5.938931297709924, -6.595419847328245, -7.374045801526718, -6.374045801526718, -3.7786259541984735, -3.900763358778626, -6.152671755725191, -8.870229007633588, -11.221374045801527], maxlen=10)","deque([-8.648854961832061, -9.49618320610687, -10.01526717557252, -10.740458015267176, -13.206106870229007, -18.564885496183205, -25.0, -30.450381679389313, -33.396946564885496, -33.52671755725191], maxlen=10)","deque([0.985595703125, 0.977294921875, 1.097900390625, 1.015380859375, 0.942626953125, 1.196044921875, 1.75244140625, 1.555419921875, 1.26220703125, 1.13916015625], maxlen=10)","deque([0.12451171875, 0.179931640625, 0.14208984375, 0.194091796875, 0.264404296875, 0.38330078125, -0.177978515625, 0.47412109375, 0.133056640625, -0.036376953125], maxlen=10)","deque([-0.234375, -0.244873046875, -0.109130859375, -0.415771484375, -0.359619140625, -1.373046875, -1.872314453125, -1.078857421875, -0.3828125, -0.059326171875], maxlen=10)","deque([0.5419847328244275, 0.9618320610687023, 6.877862595419847, 9.030534351145038, 10.053435114503817, 23.458015267175572, 27.458015267175572, 17.34351145038168, 9.458015267175572, 13.32824427480916], maxlen=10)","deque([0.3969465648854962, 0.3435114503816794, 2.854961832061069, 1.5572519083969465, -1.465648854961832, -8.282442748091603, -19.442748091603054, -27.69465648854962, -29.236641221374047, -19.96946564885496], maxlen=10)","deque([0.6183206106870229, -0.21374045801526717, 2.053435114503817, 0.7862595419847328, 0.5038167938931297, -2.5801526717557253, -2.5877862595419847, 4.137404580152672, 7.67175572519084, 6.221374045801527], maxlen=10)",24
"deque([-1.228271484375, -1.328857421875, -1.370849609375, -1.278076171875, -1.052001953125, -0.7470703125, -0.535400390625, -0.4384765625, -0.351318359375, -0.302001953125], maxlen=10)","deque([0.354736328125, 0.444580078125, 0.49609375, 0.584228515625, 0.610595703125, 0.5693359375, 0.45263671875, 0.3291015625, 0.26513671875, 0.2138671875], maxlen=10)","deque([0.46044921875, 0.5732421875, 0.595947265625, 0.57568359375, 0.56787109375, 0.47509765625, 0.39794921875, 0.37109375, 0.34228515625, 0.302001953125], maxlen=10)","deque([-14.938931297709924, -7.137404580152672, -1.5954198473282444, 2.1297709923664123, 2.404580152671756, -1.1374045801526718, -6.099236641221374, -9.32824427480916, -8.038167938931299, -5.801526717557252], maxlen=10)","deque([-3.900763358778626, -6.152671755725191, -8.870229007633588, -11.221374045801527, -11.877862595419847, -9.396946564885496, -4.595419847328245, -0.16793893129770993, 2.045801526717557, 2.931297709923664], maxlen=10)","deque([-25.0, -30.450381679389313, -33.396946564885496, -33.52671755725191, -30.16030534351145, -24.702290076335878, -18.603053435114504, -12.82442748091603, -7.282442748091603, -3.7404580152671754], maxlen=10)","deque([1.75244140625, 1.555419921875, 1.26220703125, 1.13916015625, 0.780029296875, 0.482421875, 0.446533203125, 0.45556640625, 0.51708984375, 0.58837890625], maxlen=10)","deque([-0.177978515625, 0.47412109375, 0.133056640625, -0.036376953125, 0.232666015625, 0.060546875, 0.060791015625, 0.032470703125, 0.112060546875, 0.123291015625], maxlen=10)","deque([-1.872314453125, -1.078857421875, -0.3828125, -0.059326171875, 0.21337890625, 0.501953125, 0.389404296875, 0.253662109375, -0.06103515625, -0.2021484375], maxlen=10)","deque([27.458015267175572, 17.34351145038168, 9.458015267175572, 13.32824427480916, 7.923664122137405, -0.25190839694656486, -3.16793893129771, -0.5343511450381679, 1.2290076335877862, -2.1374045801526718], maxlen=10)","deque([-19.442748091603054, -27.69465648854962, -29.236641221374047, -19.96946564885496, -15.67175572519084, -8.534351145038167, -0.24427480916030533, 8.099236641221374, 14.221374045801527, 18.31297709923664], maxlen=10)","deque([-2.5877862595419847, 4.137404580152672, 7.67175572519084, 6.221374045801527, 4.282442748091603, 3.3969465648854964, 1.1145038167938932, -1.3129770992366412, -3.5419847328244276, -5.106870229007634], maxlen=10)",24
