0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.687022900763358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.251908396946565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625954198473282,1
0,0,0,0,0,2.0,1.99993896484375,1.99993896484375,1.544189453125,1.99993896484375,1.99993896484375,-0.77001953125,1.315673828125,1.99993896484375,-1.433837890625,1.99993896484375,1.99993896484375,-0.94384765625,1.99993896484375,1.381103515625,-1.143798828125,0,0,0,0,0,0.604736328125,-0.095947265625,1.49072265625,2.0,0.158447265625,0.14501953125,0.35302734375,-0.0234375,0.940673828125,0.134033203125,-0.32373046875,0.80224609375,-0.222412109375,-0.005126953125,0.363037109375,0.59619140625,0,0,0,0,0,2.0,0.5859375,0.717529296875,1.99993896484375,-0.486083984375,0.20068359375,0.771728515625,-1.014892578125,0.371826171875,0.584228515625,-0.383544921875,0.19482421875,1.99993896484375,-0.9169921875,-0.80908203125,0.151611328125,0,0,0,0,0,-8.687022900763358,2.7251908396946565,-4.633587786259542,-19.580152671755727,15.587786259541986,-7.213740458015267,8.67175572519084,1.5038167938931297,-12.114503816793894,4.442748091603053,9.84732824427481,-3.236641221374046,-4.068702290076335,9.206106870229007,0.1450381679389313,1.5114503816793894,0,0,0,0,0,-5.251908396946565,59.74045801526717,-8.916030534351146,-30.81679389312977,53.18320610687023,0.8091603053435115,-29.282442748091604,44.99236641221374,-2.450381679389313,-22.908396946564885,54.82442748091603,7.786259541984733,-25.404580152671755,48.282442748091604,14.854961832061068,-32.900763358778626,0,0,0,0,0,6.625954198473282,18.69465648854962,-1.2900763358778626,-1.984732824427481,12.290076335877863,-0.03816793893129771,-12.16030534351145,12.977099236641221,0.7175572519083969,-8.877862595419847,11.648854961832061,-0.4122137404580153,-9.564885496183207,12.312977099236642,6.916030534351145,-10.206106870229007,1
1.99993896484375,1.99993896484375,-0.94384765625,1.99993896484375,1.381103515625,-1.143798828125,1.99993896484375,0.244873046875,-1.1083984375,0.448486328125,0.728515625,2.0,1.99993896484375,0.850341796875,1.99993896484375,1.869873046875,-0.961669921875,1.99993896484375,1.8154296875,-1.345947265625,1.99993896484375,-0.32373046875,0.80224609375,-0.222412109375,-0.005126953125,0.363037109375,0.59619140625,0.0107421875,1.99993896484375,1.194580078125,0.85302734375,-0.1103515625,0.60400390625,0.234619140625,-0.985107421875,0.158203125,1.100341796875,0.39208984375,0.708740234375,-1.38134765625,0.03759765625,1.5302734375,-0.383544921875,0.19482421875,1.99993896484375,-0.9169921875,-0.80908203125,0.151611328125,-0.02197265625,2.0,2.0,-0.568115234375,0.55859375,2.0,-0.757568359375,1.99993896484375,-1.104736328125,-0.560302734375,1.5341796875,1.333740234375,1.783447265625,-1.367919921875,-1.32421875,9.84732824427481,-3.236641221374046,-4.068702290076335,9.206106870229007,0.1450381679389313,1.5114503816793894,11.290076335877863,39.74045801526717,9.229007633587786,30.297709923664122,-43.038167938931295,-27.18320610687023,4.809160305343512,-4.8396946564885495,9.49618320610687,-11.816793893129772,-6.297709923664122,-0.08396946564885496,-44.10687022900763,-16.419847328244273,14.916030534351146,54.82442748091603,7.786259541984733,-25.404580152671755,48.282442748091604,14.854961832061068,-32.900763358778626,61.16030534351145,-17.83969465648855,-35.98473282442748,-8.007633587786259,-16.770992366412212,-11.557251908396946,-9.49618320610687,-16.61832061068702,47.541984732824424,10.816793893129772,-24.541984732824428,44.58015267175573,-9.755725190839694,-4.198473282442748,-10.450381679389313,11.648854961832061,-0.4122137404580153,-9.564885496183207,12.312977099236642,6.916030534351145,-10.206106870229007,17.84732824427481,1.1908396946564885,-14.82442748091603,-16.80916030534351,-6.732824427480916,9.396946564885496,-11.870229007633588,12.633587786259541,16.015267175572518,5.320610687022901,-11.916030534351146,11.427480916030534,-15.045801526717558,4.083969465648855,-12.442748091603054,1
1.869873046875,-0.961669921875,1.99993896484375,1.8154296875,-1.345947265625,1.99993896484375,1.838623046875,0.716552734375,1.99993896484375,0.149169921875,1.99993896484375,1.99993896484375,-0.443115234375,1.99993896484375,1.155029296875,2.0,1.99993896484375,1.17919921875,1.866943359375,1.99993896484375,-0.439697265625,1.100341796875,0.39208984375,0.708740234375,-1.38134765625,0.03759765625,1.5302734375,-1.994873046875,0.3642578125,0.510498046875,-0.14697265625,-0.14794921875,0.137939453125,0.27001953125,0.202880859375,-0.97509765625,0.728271484375,0.5048828125,-0.45458984375,0.2490234375,0.217529296875,0.496337890625,-0.560302734375,1.5341796875,1.333740234375,1.783447265625,-1.367919921875,-1.32421875,1.99993896484375,-1.15087890625,0.48486328125,1.65087890625,0.06103515625,-1.953125,0.369140625,1.30908203125,1.266357421875,2.0,-1.892822265625,1.99993896484375,-0.50537109375,0.3994140625,0.72607421875,-11.816793893129772,-6.297709923664122,-0.08396946564885496,-44.10687022900763,-16.419847328244273,14.916030534351146,-58.64885496183206,-5.984732824427481,1.465648854961832,-12.106870229007633,18.610687022900763,29.732824427480917,5.870229007633588,4.9465648854961835,-2.9923664122137406,-2.4580152671755724,5.427480916030534,-54.57251908396947,4.526717557251908,11.541984732824428,-2.801526717557252,10.816793893129772,-24.541984732824428,44.58015267175573,-9.755725190839694,-4.198473282442748,-10.450381679389313,-29.717557251908396,31.51145038167939,2.6564885496183206,-28.572519083969464,61.30534351145038,2.114503816793893,-27.022900763358777,31.984732824427482,-1.7099236641221374,-12.183206106870228,-19.427480916030536,-32.595419847328245,42.038167938931295,1.099236641221374,-36.221374045801525,5.320610687022901,-11.916030534351146,11.427480916030534,-15.045801526717558,4.083969465648855,-12.442748091603054,-13.114503816793894,13.580152671755725,-5.732824427480916,2.595419847328244,19.267175572519083,5.656488549618321,-13.244274809160306,11.717557251908397,-3.5877862595419847,-1.015267175572519,-16.389312977099237,-17.625954198473284,16.916030534351144,5.343511450381679,-10.977099236641221,1
2.0,1.99993896484375,1.17919921875,1.866943359375,1.99993896484375,-0.439697265625,1.99993896484375,1.300537109375,-1.404296875,1.99993896484375,1.99993896484375,2.0,1.232666015625,1.841064453125,2.0,1.99993896484375,0.7939453125,0.91552734375,1.99993896484375,0.276123046875,1.99993896484375,0.728271484375,0.5048828125,-0.45458984375,0.2490234375,0.217529296875,0.496337890625,-0.1005859375,0.470947265625,0.238037109375,-0.559814453125,1.99993896484375,1.0302734375,2.0,-1.510009765625,1.99993896484375,2.0,-1.0234375,0.792724609375,1.038818359375,0.187744140625,-0.72607421875,2.0,-1.892822265625,1.99993896484375,-0.50537109375,0.3994140625,0.72607421875,-0.496337890625,1.01416015625,0.650634765625,0.81787109375,2.0,2.0,1.99993896484375,1.560302734375,2.0,1.98486328125,0.6748046875,-1.580810546875,1.337890625,0.33984375,1.017578125,-2.4580152671755724,5.427480916030534,-54.57251908396947,4.526717557251908,11.541984732824428,-2.801526717557252,7.687022900763359,-6.587786259541985,-5.770992366412214,14.83969465648855,-31.633587786259543,29.366412213740457,37.83206106870229,-7.015267175572519,12.083969465648854,0.48854961832061067,-12.98473282442748,-14.854961832061068,-8.763358778625955,4.0458015267175576,9.19083969465649,-12.183206106870228,-19.427480916030536,-32.595419847328245,42.038167938931295,1.099236641221374,-36.221374045801525,56.97709923664122,0.25190839694656486,-20.290076335877863,60.85496183206107,-30.17557251908397,-25.49618320610687,39.37404580152672,0.9923664122137404,-15.610687022900763,38.25190839694657,-1.1374045801526718,33.030534351145036,-3.0839694656488548,-41.64885496183206,58.30534351145038,-1.015267175572519,-16.389312977099237,-17.625954198473284,16.916030534351144,5.343511450381679,-10.977099236641221,17.80916030534351,-1.83206106870229,-12.320610687022901,19.885496183206108,6.8396946564885495,-15.34351145038168,32.274809160305345,-2.198473282442748,-10.091603053435115,12.778625954198473,-1.4732824427480915,18.137404580152673,-9.778625954198473,-8.725190839694656,21.045801526717558,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26717557251908397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06870229007633588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15267175572519084,2
0,0,0,0,0,0.97802734375,0.975341796875,0.9189453125,0.900390625,0.732421875,0.83642578125,0.81494140625,1.59814453125,0.927490234375,0.93896484375,0.9375,0.6240234375,0.731201171875,0.8525390625,0.973388671875,0.9609375,0,0,0,0,0,0.169677734375,0.16552734375,0.192138671875,-0.0654296875,-0.28466796875,-0.284423828125,0.202880859375,0.347900390625,-0.204345703125,-0.239990234375,-0.0361328125,-0.233642578125,-0.453125,-0.27783203125,-0.044677734375,0.044677734375,0,0,0,0,0,-0.35400390625,-0.33740234375,-0.3095703125,0.50390625,0.61572265625,0.277587890625,-0.445068359375,0.240234375,0.472412109375,0.2021484375,-0.259033203125,0.185302734375,0.211669921875,0.270263671875,-0.039306640625,-0.043212890625,0,0,0,0,0,-0.26717557251908397,-0.5419847328244275,-0.7862595419847328,0.6641221374045801,0.6564885496183206,-2.8396946564885495,2.816793893129771,1.3587786259541985,-2.519083969465649,0.7099236641221374,0.7633587786259542,-1.8625954198473282,-2.816793893129771,1.5267175572519085,0.6946564885496184,-0.4351145038167939,0,0,0,0,0,0.06870229007633588,-0.2366412213740458,7.419847328244275,5.595419847328245,1.015267175572519,-6.396946564885496,-4.740458015267175,7.290076335877862,-0.6259541984732825,-3.198473282442748,-7.977099236641221,11.16793893129771,2.1755725190839694,-0.9923664122137404,-10.221374045801527,14.022900763358779,0,0,0,0,0,-0.15267175572519084,-0.15267175572519084,3.5419847328244276,2.351145038167939,1.534351145038168,-5.458015267175573,-1.099236641221374,6.083969465648855,2.6946564885496183,-3.717557251908397,-3.9770992366412212,5.519083969465649,2.3587786259541983,-3.1755725190839694,-7.984732824427481,6.419847328244275,2
0.9375,0.6240234375,0.731201171875,0.8525390625,0.973388671875,0.9609375,1.00341796875,0.91845703125,0.955322265625,0.87841796875,1.061279296875,0.9111328125,0.95263671875,0.934814453125,0.645263671875,0.994140625,0.807373046875,0.8798828125,0.9482421875,0.88037109375,0.759765625,-0.0361328125,-0.233642578125,-0.453125,-0.27783203125,-0.044677734375,0.044677734375,-0.24072265625,-0.312255859375,-0.064208984375,0.010986328125,0.036376953125,-0.338134765625,-0.2001953125,0.0595703125,-0.378173828125,-0.323486328125,-0.229248046875,-0.12255859375,0.22705078125,-0.0068359375,-0.270263671875,-0.259033203125,0.185302734375,0.211669921875,0.270263671875,-0.039306640625,-0.043212890625,0.237548828125,0.24853515625,0.09228515625,-0.541259765625,0.489013671875,0.16796875,0.20458984375,-0.252197265625,0.013671875,0.2158203125,0.3916015625,-0.04638671875,-0.409912109375,0.272216796875,0.578125,0.7633587786259542,-1.8625954198473282,-2.816793893129771,1.5267175572519085,0.6946564885496184,-0.4351145038167939,-0.6641221374045801,0.05343511450381679,3.480916030534351,-0.07633587786259542,-3.3053435114503817,-1.6488549618320612,0.9312977099236641,-0.22137404580152673,-0.8244274809160306,-1.4122137404580153,3.732824427480916,0.7938931297709924,-2.4198473282442747,1.0,-3.1526717557251906,-7.977099236641221,11.16793893129771,2.1755725190839694,-0.9923664122137404,-10.221374045801527,14.022900763358779,2.854961832061069,-1.9312977099236641,-7.877862595419847,3.435114503816794,6.961832061068702,-0.03816793893129771,-0.6335877862595419,-9.045801526717558,9.030534351145038,2.984732824427481,-0.7709923664122137,-8.770992366412214,8.381679389312977,2.8625954198473282,-1.3129770992366412,-3.9770992366412212,5.519083969465649,2.3587786259541983,-3.1755725190839694,-7.984732824427481,6.419847328244275,3.2061068702290076,-1.9694656488549618,-4.870229007633588,1.5954198473282444,1.5419847328244274,4.732824427480916,-3.3969465648854964,-6.351145038167939,6.8320610687022905,2.8091603053435112,-1.251908396946565,-6.312977099236641,1.3969465648854962,2.66412213740458,1.8854961832061068,2
0.994140625,0.807373046875,0.8798828125,0.9482421875,0.88037109375,0.759765625,0.968994140625,0.880126953125,1.04296875,0.613525390625,0.803955078125,0.910888671875,1.240478515625,0.819091796875,0.81591796875,0.995361328125,1.001220703125,0.85302734375,0.832763671875,0.8955078125,0.991943359375,-0.323486328125,-0.229248046875,-0.12255859375,0.22705078125,-0.0068359375,-0.270263671875,-0.114013671875,0.1279296875,0.109130859375,-0.343017578125,-0.171630859375,0.234619140625,0.04638671875,-0.25732421875,-0.184814453125,0.02978515625,0.2109375,-0.310546875,-0.187744140625,-0.1005859375,0.29345703125,0.2158203125,0.3916015625,-0.04638671875,-0.409912109375,0.272216796875,0.578125,0.2060546875,-0.50732421875,0.11376953125,0.355712890625,0.35546875,-0.356201171875,0.016845703125,0.365478515625,0.338623046875,-0.059326171875,-0.18017578125,0.223876953125,0.44775390625,0.1953125,-0.259765625,-1.4122137404580153,3.732824427480916,0.7938931297709924,-2.4198473282442747,1.0,-3.1526717557251906,1.748091603053435,2.549618320610687,-2.8702290076335877,-3.877862595419847,-1.3282442748091603,2.7099236641221376,0.16030534351145037,0.0,-0.8320610687022901,-0.732824427480916,-1.7099236641221374,-0.7633587786259542,2.595419847328244,-1.297709923664122,-0.3893129770992366,2.984732824427481,-0.7709923664122137,-8.770992366412214,8.381679389312977,2.8625954198473282,-1.3129770992366412,-5.458015267175573,-3.312977099236641,5.633587786259542,3.7099236641221376,-3.381679389312977,-11.610687022900763,9.580152671755725,4.66412213740458,-1.8931297709923665,-7.648854961832061,13.526717557251908,4.076335877862595,-3.3053435114503817,-8.572519083969466,11.244274809160306,2.8091603053435112,-1.251908396946565,-6.312977099236641,1.3969465648854962,2.66412213740458,1.8854961832061068,-4.190839694656488,-1.8396946564885497,1.8244274809160306,5.358778625954199,-3.3893129770992365,-4.32824427480916,7.396946564885496,-1.2290076335877862,-2.9618320610687023,-4.984732824427481,4.7251908396946565,3.8931297709923665,-0.9312977099236641,-6.404580152671755,4.564885496183206,2
0.995361328125,1.001220703125,0.85302734375,0.832763671875,0.8955078125,0.991943359375,0.878662109375,0.875244140625,0.8935546875,1.0185546875,1.19482421875,0.9267578125,0.835693359375,0.9853515625,0.94775390625,0.906005859375,0.82275390625,0.950439453125,0.937744140625,0.692138671875,0.97900390625,0.02978515625,0.2109375,-0.310546875,-0.187744140625,-0.1005859375,0.29345703125,-0.591064453125,-0.4658203125,-0.22216796875,0.169189453125,0.298095703125,-0.225341796875,-0.152587890625,0.04443359375,-0.021484375,-0.337890625,-0.2734375,-0.1611328125,0.248779296875,-0.4697265625,-0.43505859375,-0.059326171875,-0.18017578125,0.223876953125,0.44775390625,0.1953125,-0.259765625,-0.27001953125,0.34765625,0.314697265625,-0.140380859375,0.328125,0.31494140625,0.41064453125,0.007080078125,-0.183349609375,0.232177734375,0.261474609375,0.04833984375,-0.361572265625,-0.029296875,0.32275390625,-0.732824427480916,-1.7099236641221374,-0.7633587786259542,2.595419847328244,-1.297709923664122,-0.3893129770992366,1.2061068702290076,-0.2595419847328244,-0.12213740458015267,5.511450381679389,1.1450381679389312,-0.10687022900763359,2.687022900763359,-0.648854961832061,2.5877862595419847,-1.5114503816793894,1.5801526717557253,-2.145038167938931,-0.030534351145038167,-0.7175572519083969,0.48854961832061067,-7.648854961832061,13.526717557251908,4.076335877862595,-3.3053435114503817,-8.572519083969466,11.244274809160306,3.4732824427480917,-0.2824427480916031,-5.145038167938932,-10.885496183206106,11.977099236641221,1.8396946564885497,-0.22900763358778625,-10.007633587786259,9.969465648854962,4.458015267175573,-2.5877862595419847,-9.335877862595419,9.16793893129771,-0.1450381679389313,2.015267175572519,-4.984732824427481,4.7251908396946565,3.8931297709923665,-0.9312977099236641,-6.404580152671755,4.564885496183206,5.648854961832061,2.4580152671755724,-3.946564885496183,-4.885496183206107,5.32824427480916,1.213740458015267,-4.412213740458015,-6.595419847328245,5.122137404580153,2.801526717557252,-2.877862595419847,-6.801526717557252,2.732824427480916,5.0,-1.4885496183206106,2
