"deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.40673828125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.814453125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192626953125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3969465648854964], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -3.145038167938931], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7633587786259542], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.71435546875], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.69189453125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.313720703125], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, -0.45038167938931295], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1450381679389313], maxlen=10)","deque([0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20610687022900764], maxlen=10)",2
"deque([0, 0, 0, 0.40673828125, 0.46435546875, 0.525146484375, 0.511962890625, 0.367431640625, 0.330810546875, 0.239990234375], maxlen=10)","deque([0, 0, 0, -0.814453125, -0.818603515625, -0.856201171875, -0.881103515625, -0.951416015625, -0.943603515625, -0.91943359375], maxlen=10)","deque([0, 0, 0, 0.192626953125, 0.241455078125, 0.1650390625, 0.1318359375, 0.048583984375, -0.279052734375, -0.200927734375], maxlen=10)","deque([0, 0, 0, 3.3969465648854964, 1.450381679389313, -1.0534351145038168, -2.4732824427480917, -4.786259541984733, -7.67175572519084, -11.885496183206106], maxlen=10)","deque([0, 0, 0, -3.145038167938931, -2.8625954198473282, -2.801526717557252, -1.3511450381679388, 1.7633587786259541, 9.007633587786259, 20.954198473282442], maxlen=10)","deque([0, 0, 0, -0.7633587786259542, -0.16793893129770993, 0.4732824427480916, 0.7557251908396947, 0.2824427480916031, 0.03816793893129771, 0.022900763358778626], maxlen=10)","deque([0, 0, 0, 0.71435546875, 0.711669921875, 0.7294921875, 0.72998046875, 0.716796875, 0.72021484375, 0.7255859375], maxlen=10)","deque([0, 0, 0, -0.69189453125, -0.694580078125, -0.684814453125, -0.6884765625, -0.6884765625, -0.67919921875, -0.678466796875], maxlen=10)","deque([0, 0, 0, -0.313720703125, -0.31982421875, -0.298095703125, -0.30810546875, -0.30517578125, -0.312255859375, -0.302734375], maxlen=10)","deque([0, 0, 0, -0.45038167938931295, -0.33587786259541985, -0.3053435114503817, -0.3435114503816794, -0.44274809160305345, -0.48854961832061067, -0.42748091603053434], maxlen=10)","deque([0, 0, 0, 0.1450381679389313, 0.15267175572519084, 0.061068702290076333, -0.015267175572519083, -0.07633587786259542, -0.061068702290076333, 0.007633587786259542], maxlen=10)","deque([0, 0, 0, 0.20610687022900764, -0.05343511450381679, -0.2824427480916031, -0.4732824427480916, -0.6106870229007634, -0.6564885496183206, -0.6870229007633588], maxlen=10)",2
"deque([0.511962890625, 0.367431640625, 0.330810546875, 0.239990234375, 0.2197265625, 0.410888671875, 0.126220703125, -0.244140625, -0.19482421875, -0.06494140625], maxlen=10)","deque([-0.881103515625, -0.951416015625, -0.943603515625, -0.91943359375, -0.9404296875, -0.779541015625, -1.003662109375, -1.2490234375, -1.04736328125, -1.013671875], maxlen=10)","deque([0.1318359375, 0.048583984375, -0.279052734375, -0.200927734375, -0.00341796875, -0.097900390625, -0.450927734375, 0.27734375, 0.831787109375, 1.218505859375], maxlen=10)","deque([-2.4732824427480917, -4.786259541984733, -7.67175572519084, -11.885496183206106, -21.229007633587788, -18.763358778625953, -13.931297709923664, 1.8549618320610688, 4.213740458015267, 1.465648854961832], maxlen=10)","deque([-1.3511450381679388, 1.7633587786259541, 9.007633587786259, 20.954198473282442, 32.06870229007634, 35.47328244274809, 38.152671755725194, 32.93129770992366, 23.671755725190838, 15.419847328244275], maxlen=10)","deque([0.7557251908396947, 0.2824427480916031, 0.03816793893129771, 0.022900763358778626, 0.1297709923664122, 5.175572519083969, 6.786259541984733, 4.6106870229007635, 1.9618320610687023, -0.46564885496183206], maxlen=10)","deque([0.72998046875, 0.716796875, 0.72021484375, 0.7255859375, 0.7392578125, 0.763671875, 0.73779296875, 0.729248046875, 0.718994140625, 0.71142578125], maxlen=10)","deque([-0.6884765625, -0.6884765625, -0.67919921875, -0.678466796875, -0.662353515625, -0.675537109375, -0.666748046875, -0.659912109375, -0.683349609375, -0.693115234375], maxlen=10)","deque([-0.30810546875, -0.30517578125, -0.312255859375, -0.302734375, -0.2939453125, -0.298828125, -0.31884765625, -0.314697265625, -0.306396484375, -0.30322265625], maxlen=10)","deque([-0.3435114503816794, -0.44274809160305345, -0.48854961832061067, -0.42748091603053434, -0.45038167938931295, -0.549618320610687, -0.6870229007633588, -0.5572519083969466, -0.4198473282442748, -0.4198473282442748], maxlen=10)","deque([-0.015267175572519083, -0.07633587786259542, -0.061068702290076333, 0.007633587786259542, -0.007633587786259542, 0.022900763358778626, 0.11450381679389313, 0.09923664122137404, -0.07633587786259542, -0.1450381679389313], maxlen=10)","deque([-0.4732824427480916, -0.6106870229007634, -0.6564885496183206, -0.6870229007633588, -0.6870229007633588, -0.5343511450381679, -0.4122137404580153, -0.5877862595419847, -0.8320610687022901, -1.0305343511450382], maxlen=10)",2
"deque([0.126220703125, -0.244140625, -0.19482421875, -0.06494140625, -0.083740234375, -0.218505859375, -0.1689453125, -0.08740234375, 0.052001953125, 0.436767578125], maxlen=10)","deque([-1.003662109375, -1.2490234375, -1.04736328125, -1.013671875, -0.905029296875, -0.893310546875, -0.929443359375, -0.95654296875, -0.933837890625, -0.906494140625], maxlen=10)","deque([-0.450927734375, 0.27734375, 0.831787109375, 1.218505859375, 1.41259765625, 1.097900390625, 0.7890625, 0.656005859375, 0.147705078125, -0.069580078125], maxlen=10)","deque([-13.931297709923664, 1.8549618320610688, 4.213740458015267, 1.465648854961832, -3.931297709923664, -7.259541984732825, -4.320610687022901, 1.83206106870229, 4.648854961832061, -1.0687022900763359], maxlen=10)","deque([38.152671755725194, 32.93129770992366, 23.671755725190838, 15.419847328244275, 6.022900763358779, -2.7786259541984735, -9.946564885496183, -21.549618320610687, -27.0381679389313, -25.946564885496183], maxlen=10)","deque([6.786259541984733, 4.6106870229007635, 1.9618320610687023, -0.46564885496183206, -0.8015267175572519, -1.5419847328244274, -2.648854961832061, -3.9923664122137406, -4.030534351145038, -3.1603053435114505], maxlen=10)","deque([0.73779296875, 0.729248046875, 0.718994140625, 0.71142578125, 0.73828125, 0.748291015625, 0.748046875, 0.745849609375, 0.740478515625, 0.736328125], maxlen=10)","deque([-0.666748046875, -0.659912109375, -0.683349609375, -0.693115234375, -0.687255859375, -0.654296875, -0.634521484375, -0.63525390625, -0.66162109375, -0.669677734375], maxlen=10)","deque([-0.31884765625, -0.314697265625, -0.306396484375, -0.30322265625, -0.317138671875, -0.322021484375, -0.338134765625, -0.34228515625, -0.3095703125, -0.305908203125], maxlen=10)","deque([-0.6870229007633588, -0.5572519083969466, -0.4198473282442748, -0.4198473282442748, -0.6106870229007634, -0.5877862595419847, -0.366412213740458, -0.1297709923664122, 0.007633587786259542, -0.0916030534351145], maxlen=10)","deque([0.11450381679389313, 0.09923664122137404, -0.07633587786259542, -0.1450381679389313, -0.15267175572519084, -0.10687022900763359, -0.030534351145038167, 0.030534351145038167, 0.22137404580152673, 0.2900763358778626], maxlen=10)","deque([-0.4122137404580153, -0.5877862595419847, -0.8320610687022901, -1.0305343511450382, -0.8549618320610687, -0.6717557251908397, -0.6564885496183206, -0.5038167938931297, -0.26717557251908397, -0.07633587786259542], maxlen=10)",2
"deque([-0.1689453125, -0.08740234375, 0.052001953125, 0.436767578125, 0.404052734375, 0.1796875, 0.185546875, 0.206787109375, 0.302001953125, 0.33544921875], maxlen=10)","deque([-0.929443359375, -0.95654296875, -0.933837890625, -0.906494140625, -0.845703125, -0.81982421875, -1.05517578125, -1.044921875, -0.959716796875, -0.9169921875], maxlen=10)","deque([0.7890625, 0.656005859375, 0.147705078125, -0.069580078125, 0.08349609375, -0.199462890625, -0.357421875, -0.6328125, -0.81396484375, -0.961181640625], maxlen=10)","deque([-4.320610687022901, 1.83206106870229, 4.648854961832061, -1.0687022900763359, 4.977099236641221, 9.702290076335878, 3.015267175572519, 0.6870229007633588, -0.022900763358778626, -0.25190839694656486], maxlen=10)","deque([-9.946564885496183, -21.549618320610687, -27.0381679389313, -25.946564885496183, -33.06870229007634, -34.44274809160305, -28.229007633587788, -21.045801526717558, -11.213740458015268, 0.9236641221374046], maxlen=10)","deque([-2.648854961832061, -3.9923664122137406, -4.030534351145038, -3.1603053435114505, -2.8244274809160306, -2.3740458015267176, -2.0076335877862594, -2.519083969465649, -1.8702290076335877, -1.4351145038167938], maxlen=10)","deque([0.748046875, 0.745849609375, 0.740478515625, 0.736328125, 0.732421875, 0.736572265625, 0.76025390625, 0.756103515625, 0.750244140625, 0.749755859375], maxlen=10)","deque([-0.634521484375, -0.63525390625, -0.66162109375, -0.669677734375, -0.6484375, -0.65283203125, -0.661376953125, -0.65673828125, -0.66796875, -0.66064453125], maxlen=10)","deque([-0.338134765625, -0.34228515625, -0.3095703125, -0.305908203125, -0.34033203125, -0.2978515625, -0.30078125, -0.304443359375, -0.328125, -0.30712890625], maxlen=10)","deque([-0.366412213740458, -0.1297709923664122, 0.007633587786259542, -0.0916030534351145, -0.09923664122137404, 0.05343511450381679, -0.06870229007633588, -0.2900763358778626, -0.3816793893129771, -0.46564885496183206], maxlen=10)","deque([-0.030534351145038167, 0.030534351145038167, 0.22137404580152673, 0.2900763358778626, 0.3053435114503817, 0.2900763358778626, 0.22900763358778625, 0.04580152671755725, 0.05343511450381679, 1.9465648854961832], maxlen=10)","deque([-0.6564885496183206, -0.5038167938931297, -0.26717557251908397, -0.07633587786259542, -0.022900763358778626, -0.0916030534351145, -0.09923664122137404, -0.05343511450381679, -0.183206106870229, -0.3435114503816794], maxlen=10)",2
"deque([0.185546875, 0.206787109375, 0.302001953125, 0.33544921875, 0.192626953125, 0.048583984375, 0.059814453125, 0.241943359375, 0.149658203125, -0.343505859375], maxlen=10)","deque([-1.05517578125, -1.044921875, -0.959716796875, -0.9169921875, -1.003662109375, -0.8818359375, -0.88671875, -0.73974609375, -0.961669921875, -1.32177734375], maxlen=10)","deque([-0.357421875, -0.6328125, -0.81396484375, -0.961181640625, -0.728515625, -0.52685546875, 0.281494140625, 0.87255859375, 0.65283203125, 0.521240234375], maxlen=10)","deque([3.015267175572519, 0.6870229007633588, -0.022900763358778626, -0.25190839694656486, 1.6488549618320612, -6.511450381679389, -14.419847328244275, -15.236641221374045, -15.053435114503817, 0.3053435114503817], maxlen=10)","deque([-28.229007633587788, -21.045801526717558, -11.213740458015268, 0.9236641221374046, 16.33587786259542, 34.56488549618321, 45.12977099236641, 40.70229007633588, 34.80916030534351, 19.0381679389313], maxlen=10)","deque([-2.0076335877862594, -2.519083969465649, -1.8702290076335877, -1.4351145038167938, -2.5419847328244276, -1.5572519083969465, 2.7709923664122136, 10.48091603053435, 13.374045801526718, 8.030534351145038], maxlen=10)","deque([0.76025390625, 0.756103515625, 0.750244140625, 0.749755859375, 0.755859375, 0.75048828125, 0.736572265625, 0.744873046875, 0.73681640625, 0.736083984375], maxlen=10)","deque([-0.661376953125, -0.65673828125, -0.66796875, -0.66064453125, -0.65625, -0.650146484375, -0.65576171875, -0.65771484375, -0.6572265625, -0.665771484375], maxlen=10)","deque([-0.30078125, -0.304443359375, -0.328125, -0.30712890625, -0.30078125, -0.3125, -0.31787109375, -0.311279296875, -0.318115234375, -0.318359375], maxlen=10)","deque([-0.06870229007633588, -0.2900763358778626, -0.3816793893129771, -0.46564885496183206, -0.549618320610687, -0.6335877862595419, -0.6030534351145038, -0.5877862595419847, -0.4732824427480916, -0.5038167938931297], maxlen=10)","deque([0.22900763358778625, 0.04580152671755725, 0.05343511450381679, 1.9465648854961832, -0.0916030534351145, -0.061068702290076333, 0.04580152671755725, 0.08396946564885496, 0.022900763358778626, -0.07633587786259542], maxlen=10)","deque([-0.09923664122137404, -0.05343511450381679, -0.183206106870229, -0.3435114503816794, -0.3511450381679389, -0.29770992366412213, -0.183206106870229, -0.2366412213740458, -0.32061068702290074, -0.3435114503816794], maxlen=10)",2
"deque([0.059814453125, 0.241943359375, 0.149658203125, -0.343505859375, -0.44287109375, -0.4736328125, -0.30908203125, -0.116943359375, 0.02587890625, 0.282470703125], maxlen=10)","deque([-0.88671875, -0.73974609375, -0.961669921875, -1.32177734375, -0.908203125, -1.19287109375, -1.050048828125, -1.000244140625, -0.884765625, -0.8623046875], maxlen=10)","deque([0.281494140625, 0.87255859375, 0.65283203125, 0.521240234375, 0.863037109375, 1.058349609375, 1.0556640625, 0.7041015625, 0.240478515625, -0.268798828125], maxlen=10)","deque([-14.419847328244275, -15.236641221374045, -15.053435114503817, 0.3053435114503817, 0.2748091603053435, -5.7251908396946565, -6.770992366412214, -5.320610687022901, -1.5954198473282444, 3.9389312977099236], maxlen=10)","deque([45.12977099236641, 40.70229007633588, 34.80916030534351, 19.0381679389313, 15.51908396946565, 4.312977099236641, -8.435114503816793, -17.938931297709924, -24.68702290076336, -29.702290076335878], maxlen=10)","deque([2.7709923664122136, 10.48091603053435, 13.374045801526718, 8.030534351145038, 1.9770992366412214, -2.969465648854962, -7.0458015267175576, -9.335877862595419, -9.893129770992367, -8.335877862595419], maxlen=10)","deque([0.736572265625, 0.744873046875, 0.73681640625, 0.736083984375, 0.749267578125, 0.728759765625, 0.740478515625, 0.734619140625, 0.742431640625, 0.736572265625], maxlen=10)","deque([-0.65576171875, -0.65771484375, -0.6572265625, -0.665771484375, -0.645263671875, -0.650146484375, -0.646240234375, -0.647705078125, -0.658447265625, -0.665283203125], maxlen=10)","deque([-0.31787109375, -0.311279296875, -0.318115234375, -0.318359375, -0.316650390625, -0.331787109375, -0.314697265625, -0.333740234375, -0.321044921875, -0.310546875], maxlen=10)","deque([-0.6030534351145038, -0.5877862595419847, -0.4732824427480916, -0.5038167938931297, -0.4580152671755725, -0.3435114503816794, -0.24427480916030533, -0.08396946564885496, 0.06870229007633588, 0.007633587786259542], maxlen=10)","deque([0.04580152671755725, 0.08396946564885496, 0.022900763358778626, -0.07633587786259542, -0.10687022900763359, -0.015267175572519083, 0.061068702290076333, 0.1297709923664122, 0.20610687022900764, 0.29770992366412213], maxlen=10)","deque([-0.183206106870229, -0.2366412213740458, -0.32061068702290074, -0.3435114503816794, -0.32061068702290074, -0.31297709923664124, -0.3511450381679389, -0.3969465648854962, -0.5190839694656488, -0.42748091603053434], maxlen=10)",2
"deque([-0.30908203125, -0.116943359375, 0.02587890625, 0.282470703125, 0.55517578125, 0.7724609375, 0.63916015625, 0.154541015625, -0.048095703125, 0.124267578125], maxlen=10)","deque([-1.050048828125, -1.000244140625, -0.884765625, -0.8623046875, -0.854248046875, -0.664306640625, -0.478759765625, -0.796875, -1.28271484375, -1.246337890625], maxlen=10)","deque([1.0556640625, 0.7041015625, 0.240478515625, -0.268798828125, -0.54345703125, -0.74462890625, -0.32666015625, -0.09521484375, -0.39990234375, -0.654296875], maxlen=10)","deque([-6.770992366412214, -5.320610687022901, -1.5954198473282444, 3.9389312977099236, 13.595419847328245, 16.755725190839694, 15.435114503816793, 8.15267175572519, -3.786259541984733, -5.702290076335878], maxlen=10)","deque([-8.435114503816793, -17.938931297709924, -24.68702290076336, -29.702290076335878, -33.038167938931295, -33.465648854961835, -30.931297709923665, -22.801526717557252, -10.961832061068701, -3.50381679389313], maxlen=10)","deque([-7.0458015267175576, -9.335877862595419, -9.893129770992367, -8.335877862595419, -5.786259541984733, -2.6259541984732824, 1.0381679389312977, 1.3282442748091603, -0.13740458015267176, -2.053435114503817], maxlen=10)","deque([0.740478515625, 0.734619140625, 0.742431640625, 0.736572265625, 0.764892578125, 0.767333984375, 0.765869140625, 0.76953125, 0.759765625, 0.745361328125], maxlen=10)","deque([-0.646240234375, -0.647705078125, -0.658447265625, -0.665283203125, -0.650390625, -0.6455078125, -0.64208984375, -0.636474609375, -0.65478515625, -0.6611328125], maxlen=10)","deque([-0.314697265625, -0.333740234375, -0.321044921875, -0.310546875, -0.304931640625, -0.301025390625, -0.314453125, -0.32275390625, -0.298095703125, -0.3056640625], maxlen=10)","deque([-0.24427480916030533, -0.08396946564885496, 0.06870229007633588, 0.007633587786259542, -0.08396946564885496, -0.1450381679389313, -0.1450381679389313, -0.22900763358778625, -0.3282442748091603, -0.3816793893129771], maxlen=10)","deque([0.061068702290076333, 0.1297709923664122, 0.20610687022900764, 0.29770992366412213, 0.3053435114503817, 0.2900763358778626, 0.22137404580152673, 0.1297709923664122, -0.007633587786259542, 0.0], maxlen=10)","deque([-0.3511450381679389, -0.3969465648854962, -0.5190839694656488, -0.42748091603053434, -0.42748091603053434, -0.2748091603053435, -0.17557251908396945, 0.0, 0.09923664122137404, 0.19083969465648856], maxlen=10)",2
"deque([0.63916015625, 0.154541015625, -0.048095703125, 0.124267578125, 0.3935546875, 0.441650390625, 0.2138671875, -0.080322265625, 0.319091796875, 0.760986328125], maxlen=10)","deque([-0.478759765625, -0.796875, -1.28271484375, -1.246337890625, -0.95654296875, -0.8427734375, -0.940185546875, -1.007080078125, -0.933837890625, -0.634033203125], maxlen=10)","deque([-0.32666015625, -0.09521484375, -0.39990234375, -0.654296875, -0.709716796875, -0.7978515625, -0.73046875, -0.0400390625, 0.666748046875, 0.093017578125], maxlen=10)","deque([15.435114503816793, 8.15267175572519, -3.786259541984733, -5.702290076335878, -1.8473282442748091, -5.656488549618321, -8.282442748091603, -9.129770992366412, -18.48854961832061, -21.61832061068702], maxlen=10)","deque([-30.931297709923665, -22.801526717557252, -10.961832061068701, -3.50381679389313, 1.6717557251908397, 11.183206106870228, 21.916030534351144, 30.49618320610687, 34.57251908396947, 34.343511450381676], maxlen=10)","deque([1.0381679389312977, 1.3282442748091603, -0.13740458015267176, -2.053435114503817, -2.435114503816794, -0.20610687022900764, 1.3740458015267176, 1.5419847328244274, 4.091603053435114, 10.694656488549619], maxlen=10)","deque([0.765869140625, 0.76953125, 0.759765625, 0.745361328125, 0.745361328125, 0.74365234375, 0.74951171875, 0.7451171875, 0.736083984375, 0.761474609375], maxlen=10)","deque([-0.64208984375, -0.636474609375, -0.65478515625, -0.6611328125, -0.6484375, -0.6513671875, -0.656005859375, -0.671875, -0.66650390625, -0.66015625], maxlen=10)","deque([-0.314453125, -0.32275390625, -0.298095703125, -0.3056640625, -0.3173828125, -0.309814453125, -0.317626953125, -0.30419921875, -0.30908203125, -0.30615234375], maxlen=10)","deque([-0.1450381679389313, -0.22900763358778625, -0.3282442748091603, -0.3816793893129771, -0.33587786259541985, -0.35877862595419846, -0.3282442748091603, -0.37404580152671757, -0.4351145038167939, -0.5801526717557252], maxlen=10)","deque([0.22137404580152673, 0.1297709923664122, -0.007633587786259542, 0.0, 0.06870229007633588, 0.10687022900763359, 0.13740458015267176, 0.07633587786259542, 0.015267175572519083, 0.07633587786259542], maxlen=10)","deque([-0.17557251908396945, 0.0, 0.09923664122137404, 0.19083969465648856, 0.10687022900763359, 0.061068702290076333, 1.9465648854961832, -0.09923664122137404, -0.183206106870229, -0.24427480916030533], maxlen=10)",2
"deque([0.2138671875, -0.080322265625, 0.319091796875, 0.760986328125, 0.4912109375, -0.307861328125, -0.565185546875, -0.353759765625, -0.029052734375, -0.018798828125], maxlen=10)","deque([-0.940185546875, -1.007080078125, -0.933837890625, -0.634033203125, -0.832275390625, -1.29833984375, -1.431396484375, -1.39013671875, -1.101806640625, -0.972412109375], maxlen=10)","deque([-0.73046875, -0.0400390625, 0.666748046875, 0.093017578125, -0.35205078125, -0.1337890625, 0.29248046875, 0.85986328125, 1.008056640625, 0.616943359375], maxlen=10)","deque([-8.282442748091603, -9.129770992366412, -18.48854961832061, -21.61832061068702, -24.900763358778626, 0.366412213740458, 8.870229007633588, 8.297709923664122, 4.648854961832061, -3.877862595419847], maxlen=10)","deque([21.916030534351144, 30.49618320610687, 34.57251908396947, 34.343511450381676, 35.55725190839695, 21.80916030534351, 12.732824427480915, 3.648854961832061, -5.282442748091603, -10.404580152671755], maxlen=10)","deque([1.3740458015267176, 1.5419847328244274, 4.091603053435114, 10.694656488549619, 18.091603053435115, 14.122137404580153, 6.1679389312977095, -1.213740458015267, -4.603053435114504, -5.66412213740458], maxlen=10)","deque([0.74951171875, 0.7451171875, 0.736083984375, 0.761474609375, 0.734619140625, 0.75244140625, 0.75390625, 0.738525390625, 0.7158203125, 0.73291015625], maxlen=10)","deque([-0.656005859375, -0.671875, -0.66650390625, -0.66015625, -0.661865234375, -0.653076171875, -0.647216796875, -0.65625, -0.6337890625, -0.6513671875], maxlen=10)","deque([-0.317626953125, -0.30419921875, -0.30908203125, -0.30615234375, -0.327880859375, -0.30517578125, -0.311279296875, -0.32861328125, -0.337158203125, -0.337890625], maxlen=10)","deque([-0.3282442748091603, -0.37404580152671757, -0.4351145038167939, -0.5801526717557252, -0.6870229007633588, -0.6793893129770993, -0.6412213740458015, -0.5343511450381679, -0.33587786259541985, -0.06870229007633588], maxlen=10)","deque([0.13740458015267176, 0.07633587786259542, 0.015267175572519083, 0.07633587786259542, 0.07633587786259542, -0.04580152671755725, -0.16030534351145037, -0.04580152671755725, 0.183206106870229, 0.04580152671755725], maxlen=10)","deque([1.9465648854961832, -0.09923664122137404, -0.183206106870229, -0.24427480916030533, -0.31297709923664124, -0.3893129770992366, -0.40458015267175573, -0.32061068702290074, -0.24427480916030533, -0.3969465648854962], maxlen=10)",2
