1518736890.18509,0.37841796875,0.627197265625,0.403076171875,-0.13330078125,-0.567626953125,-1.12353515625,-0.963623046875,-0.50341796875,0.0791015625,0.42919921875,-0.093994140625,-0.26123046875,-0.65625,-0.714599609375,-0.55029296875,-0.64599609375,-0.760498046875,-0.56201171875,-0.527587890625,-0.2421875,-0.515625,-0.530029296875,-0.45703125,-0.57763671875,-0.66162109375,-0.578125,-0.76025390625,-0.794921875,-0.771240234375,-0.544189453125,-22.3206106870229,-10.351145038167939,-7.541984732824427,-8.297709923664122,-9.801526717557252,-14.259541984732824,-4.770992366412214,-4.343511450381679,-11.221374045801527,-3.3969465648854964,19.427480916030536,13.86259541984733,-2.1908396946564888,-12.580152671755725,-18.38167938931298,-20.18320610687023,2.2900763358778624,4.3893129770992365,6.755725190839694,13.282442748091603,13.83969465648855,17.786259541984734,18.022900763358777,13.977099236641221,4.290076335877862,-11.297709923664122,-19.236641221374047,-18.0,-7.038167938931298,4.99236641221374,1
1518736890.394634,0.627197265625,0.403076171875,-0.13330078125,-0.567626953125,-1.12353515625,-0.963623046875,-0.50341796875,0.0791015625,0.42919921875,0.5,-0.26123046875,-0.65625,-0.714599609375,-0.55029296875,-0.64599609375,-0.760498046875,-0.56201171875,-0.527587890625,-0.2421875,-0.28173828125,-0.530029296875,-0.45703125,-0.57763671875,-0.66162109375,-0.578125,-0.76025390625,-0.794921875,-0.771240234375,-0.544189453125,-0.47314453125,-10.351145038167939,-7.541984732824427,-8.297709923664122,-9.801526717557252,-14.259541984732824,-4.770992366412214,-4.343511450381679,-11.221374045801527,-3.3969465648854964,-12.297709923664122,13.86259541984733,-2.1908396946564888,-12.580152671755725,-18.38167938931298,-20.18320610687023,2.2900763358778624,4.3893129770992365,6.755725190839694,13.282442748091603,12.19083969465649,17.786259541984734,18.022900763358777,13.977099236641221,4.290076335877862,-11.297709923664122,-19.236641221374047,-18.0,-7.038167938931298,4.99236641221374,12.916030534351146,1
1518736890.60437,0.403076171875,-0.13330078125,-0.567626953125,-1.12353515625,-0.963623046875,-0.50341796875,0.0791015625,0.42919921875,0.5,0.368408203125,-0.65625,-0.714599609375,-0.55029296875,-0.64599609375,-0.760498046875,-0.56201171875,-0.527587890625,-0.2421875,-0.28173828125,-0.53564453125,-0.45703125,-0.57763671875,-0.66162109375,-0.578125,-0.76025390625,-0.794921875,-0.771240234375,-0.544189453125,-0.47314453125,-0.50244140625,-7.541984732824427,-8.297709923664122,-9.801526717557252,-14.259541984732824,-4.770992366412214,-4.343511450381679,-11.221374045801527,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-2.1908396946564888,-12.580152671755725,-18.38167938931298,-20.18320610687023,2.2900763358778624,4.3893129770992365,6.755725190839694,13.282442748091603,12.19083969465649,3.053435114503817,18.022900763358777,13.977099236641221,4.290076335877862,-11.297709923664122,-19.236641221374047,-18.0,-7.038167938931298,4.99236641221374,12.916030534351146,16.50381679389313,1
1518736890.813913,-0.13330078125,-0.567626953125,-1.12353515625,-0.963623046875,-0.50341796875,0.0791015625,0.42919921875,0.5,0.368408203125,0.039794921875,-0.714599609375,-0.55029296875,-0.64599609375,-0.760498046875,-0.56201171875,-0.527587890625,-0.2421875,-0.28173828125,-0.53564453125,-0.634033203125,-0.57763671875,-0.66162109375,-0.578125,-0.76025390625,-0.794921875,-0.771240234375,-0.544189453125,-0.47314453125,-0.50244140625,-0.539794921875,-8.297709923664122,-9.801526717557252,-14.259541984732824,-4.770992366412214,-4.343511450381679,-11.221374045801527,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-9.740458015267176,-12.580152671755725,-18.38167938931298,-20.18320610687023,2.2900763358778624,4.3893129770992365,6.755725190839694,13.282442748091603,12.19083969465649,3.053435114503817,-8.763358778625955,13.977099236641221,4.290076335877862,-11.297709923664122,-19.236641221374047,-18.0,-7.038167938931298,4.99236641221374,12.916030534351146,16.50381679389313,10.992366412213741,1
1518736891.023453,-0.567626953125,-1.12353515625,-0.963623046875,-0.50341796875,0.0791015625,0.42919921875,0.5,0.368408203125,0.039794921875,-0.572998046875,-0.55029296875,-0.64599609375,-0.760498046875,-0.56201171875,-0.527587890625,-0.2421875,-0.28173828125,-0.53564453125,-0.634033203125,-0.513427734375,-0.66162109375,-0.578125,-0.76025390625,-0.794921875,-0.771240234375,-0.544189453125,-0.47314453125,-0.50244140625,-0.539794921875,-0.7861328125,-9.801526717557252,-14.259541984732824,-4.770992366412214,-4.343511450381679,-11.221374045801527,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-9.740458015267176,-4.0,-18.38167938931298,-20.18320610687023,2.2900763358778624,4.3893129770992365,6.755725190839694,13.282442748091603,12.19083969465649,3.053435114503817,-8.763358778625955,-18.00763358778626,4.290076335877862,-11.297709923664122,-19.236641221374047,-18.0,-7.038167938931298,4.99236641221374,12.916030534351146,16.50381679389313,10.992366412213741,5.870229007633588,1
1518736891.23314,-1.12353515625,-0.963623046875,-0.50341796875,0.0791015625,0.42919921875,0.5,0.368408203125,0.039794921875,-0.572998046875,-1.06689453125,-0.64599609375,-0.760498046875,-0.56201171875,-0.527587890625,-0.2421875,-0.28173828125,-0.53564453125,-0.634033203125,-0.513427734375,-0.658203125,-0.578125,-0.76025390625,-0.794921875,-0.771240234375,-0.544189453125,-0.47314453125,-0.50244140625,-0.539794921875,-0.7861328125,-0.6904296875,-14.259541984732824,-4.770992366412214,-4.343511450381679,-11.221374045801527,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-9.740458015267176,-4.0,-12.648854961832061,-20.18320610687023,2.2900763358778624,4.3893129770992365,6.755725190839694,13.282442748091603,12.19083969465649,3.053435114503817,-8.763358778625955,-18.00763358778626,-22.00763358778626,-11.297709923664122,-19.236641221374047,-18.0,-7.038167938931298,4.99236641221374,12.916030534351146,16.50381679389313,10.992366412213741,5.870229007633588,-5.816793893129771,1
1518736891.442916,-0.963623046875,-0.50341796875,0.0791015625,0.42919921875,0.5,0.368408203125,0.039794921875,-0.572998046875,-1.06689453125,-1.222412109375,-0.760498046875,-0.56201171875,-0.527587890625,-0.2421875,-0.28173828125,-0.53564453125,-0.634033203125,-0.513427734375,-0.658203125,-0.617919921875,-0.76025390625,-0.794921875,-0.771240234375,-0.544189453125,-0.47314453125,-0.50244140625,-0.539794921875,-0.7861328125,-0.6904296875,-0.64599609375,-4.770992366412214,-4.343511450381679,-11.221374045801527,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-9.740458015267176,-4.0,-12.648854961832061,-12.961832061068701,2.2900763358778624,4.3893129770992365,6.755725190839694,13.282442748091603,12.19083969465649,3.053435114503817,-8.763358778625955,-18.00763358778626,-22.00763358778626,-10.801526717557252,-19.236641221374047,-18.0,-7.038167938931298,4.99236641221374,12.916030534351146,16.50381679389313,10.992366412213741,5.870229007633588,-5.816793893129771,-18.862595419847327,1
1518736891.652709,-0.50341796875,0.0791015625,0.42919921875,0.5,0.368408203125,0.039794921875,-0.572998046875,-1.06689453125,-1.222412109375,-0.814697265625,-0.56201171875,-0.527587890625,-0.2421875,-0.28173828125,-0.53564453125,-0.634033203125,-0.513427734375,-0.658203125,-0.617919921875,-0.774169921875,-0.794921875,-0.771240234375,-0.544189453125,-0.47314453125,-0.50244140625,-0.539794921875,-0.7861328125,-0.6904296875,-0.64599609375,-0.775146484375,-4.343511450381679,-11.221374045801527,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-9.740458015267176,-4.0,-12.648854961832061,-12.961832061068701,-2.2519083969465647,4.3893129770992365,6.755725190839694,13.282442748091603,12.19083969465649,3.053435114503817,-8.763358778625955,-18.00763358778626,-22.00763358778626,-10.801526717557252,0.32061068702290074,-18.0,-7.038167938931298,4.99236641221374,12.916030534351146,16.50381679389313,10.992366412213741,5.870229007633588,-5.816793893129771,-18.862595419847327,-19.778625954198475,1
1518736891.862311,0.0791015625,0.42919921875,0.5,0.368408203125,0.039794921875,-0.572998046875,-1.06689453125,-1.222412109375,-0.814697265625,-0.242431640625,-0.527587890625,-0.2421875,-0.28173828125,-0.53564453125,-0.634033203125,-0.513427734375,-0.658203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.771240234375,-0.544189453125,-0.47314453125,-0.50244140625,-0.539794921875,-0.7861328125,-0.6904296875,-0.64599609375,-0.775146484375,-0.806640625,-11.221374045801527,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-9.740458015267176,-4.0,-12.648854961832061,-12.961832061068701,-2.2519083969465647,-13.51908396946565,6.755725190839694,13.282442748091603,12.19083969465649,3.053435114503817,-8.763358778625955,-18.00763358778626,-22.00763358778626,-10.801526717557252,0.32061068702290074,7.312977099236641,-7.038167938931298,4.99236641221374,12.916030534351146,16.50381679389313,10.992366412213741,5.870229007633588,-5.816793893129771,-18.862595419847327,-19.778625954198475,-12.267175572519085,1
1518736892.071854,0.42919921875,0.5,0.368408203125,0.039794921875,-0.572998046875,-1.06689453125,-1.222412109375,-0.814697265625,-0.242431640625,0.02685546875,-0.2421875,-0.28173828125,-0.53564453125,-0.634033203125,-0.513427734375,-0.658203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.286865234375,-0.544189453125,-0.47314453125,-0.50244140625,-0.539794921875,-0.7861328125,-0.6904296875,-0.64599609375,-0.775146484375,-0.806640625,-0.748046875,-3.3969465648854964,-12.297709923664122,-8.854961832061068,-9.740458015267176,-4.0,-12.648854961832061,-12.961832061068701,-2.2519083969465647,-13.51908396946565,-10.900763358778626,13.282442748091603,12.19083969465649,3.053435114503817,-8.763358778625955,-18.00763358778626,-22.00763358778626,-10.801526717557252,0.32061068702290074,7.312977099236641,14.038167938931299,4.99236641221374,12.916030534351146,16.50381679389313,10.992366412213741,5.870229007633588,-5.816793893129771,-18.862595419847327,-19.778625954198475,-12.267175572519085,2.404580152671756,1
1518736892.281391,0.5,0.368408203125,0.039794921875,-0.572998046875,-1.06689453125,-1.222412109375,-0.814697265625,-0.242431640625,0.02685546875,0.454833984375,-0.28173828125,-0.53564453125,-0.634033203125,-0.513427734375,-0.658203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.286865234375,-0.253173828125,-0.47314453125,-0.50244140625,-0.539794921875,-0.7861328125,-0.6904296875,-0.64599609375,-0.775146484375,-0.806640625,-0.748046875,-0.6083984375,-12.297709923664122,-8.854961832061068,-9.740458015267176,-4.0,-12.648854961832061,-12.961832061068701,-2.2519083969465647,-13.51908396946565,-10.900763358778626,-8.427480916030534,12.19083969465649,3.053435114503817,-8.763358778625955,-18.00763358778626,-22.00763358778626,-10.801526717557252,0.32061068702290074,7.312977099236641,14.038167938931299,17.419847328244273,12.916030534351146,16.50381679389313,10.992366412213741,5.870229007633588,-5.816793893129771,-18.862595419847327,-19.778625954198475,-12.267175572519085,2.404580152671756,11.335877862595419,1
1518736892.491148,0.368408203125,0.039794921875,-0.572998046875,-1.06689453125,-1.222412109375,-0.814697265625,-0.242431640625,0.02685546875,0.454833984375,0.476318359375,-0.53564453125,-0.634033203125,-0.513427734375,-0.658203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.286865234375,-0.253173828125,-0.333984375,-0.50244140625,-0.539794921875,-0.7861328125,-0.6904296875,-0.64599609375,-0.775146484375,-0.806640625,-0.748046875,-0.6083984375,-0.513916015625,-8.854961832061068,-9.740458015267176,-4.0,-12.648854961832061,-12.961832061068701,-2.2519083969465647,-13.51908396946565,-10.900763358778626,-8.427480916030534,-11.442748091603054,3.053435114503817,-8.763358778625955,-18.00763358778626,-22.00763358778626,-10.801526717557252,0.32061068702290074,7.312977099236641,14.038167938931299,17.419847328244273,5.748091603053435,16.50381679389313,10.992366412213741,5.870229007633588,-5.816793893129771,-18.862595419847327,-19.778625954198475,-12.267175572519085,2.404580152671756,11.335877862595419,14.564885496183207,1
1518736892.700695,0.039794921875,-0.572998046875,-1.06689453125,-1.222412109375,-0.814697265625,-0.242431640625,0.02685546875,0.454833984375,0.476318359375,0.20166015625,-0.634033203125,-0.513427734375,-0.658203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.286865234375,-0.253173828125,-0.333984375,-0.580810546875,-0.539794921875,-0.7861328125,-0.6904296875,-0.64599609375,-0.775146484375,-0.806640625,-0.748046875,-0.6083984375,-0.513916015625,-0.6484375,-9.740458015267176,-4.0,-12.648854961832061,-12.961832061068701,-2.2519083969465647,-13.51908396946565,-10.900763358778626,-8.427480916030534,-11.442748091603054,-5.67175572519084,-8.763358778625955,-18.00763358778626,-22.00763358778626,-10.801526717557252,0.32061068702290074,7.312977099236641,14.038167938931299,17.419847328244273,5.748091603053435,-1.9694656488549618,10.992366412213741,5.870229007633588,-5.816793893129771,-18.862595419847327,-19.778625954198475,-12.267175572519085,2.404580152671756,11.335877862595419,14.564885496183207,14.007633587786259,1
1518736892.910412,-0.572998046875,-1.06689453125,-1.222412109375,-0.814697265625,-0.242431640625,0.02685546875,0.454833984375,0.476318359375,0.20166015625,-0.126220703125,-0.513427734375,-0.658203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.286865234375,-0.253173828125,-0.333984375,-0.580810546875,-0.686767578125,-0.7861328125,-0.6904296875,-0.64599609375,-0.775146484375,-0.806640625,-0.748046875,-0.6083984375,-0.513916015625,-0.6484375,-0.877685546875,-4.0,-12.648854961832061,-12.961832061068701,-2.2519083969465647,-13.51908396946565,-10.900763358778626,-8.427480916030534,-11.442748091603054,-5.67175572519084,1.1526717557251909,-18.00763358778626,-22.00763358778626,-10.801526717557252,0.32061068702290074,7.312977099236641,14.038167938931299,17.419847328244273,5.748091603053435,-1.9694656488549618,-15.610687022900763,5.870229007633588,-5.816793893129771,-18.862595419847327,-19.778625954198475,-12.267175572519085,2.404580152671756,11.335877862595419,14.564885496183207,14.007633587786259,10.435114503816793,1
1518736893.121166,-1.06689453125,-1.222412109375,-0.814697265625,-0.242431640625,0.02685546875,0.454833984375,0.476318359375,0.20166015625,-0.126220703125,-0.830078125,-0.658203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.286865234375,-0.253173828125,-0.333984375,-0.580810546875,-0.686767578125,-0.576416015625,-0.6904296875,-0.64599609375,-0.775146484375,-0.806640625,-0.748046875,-0.6083984375,-0.513916015625,-0.6484375,-0.877685546875,-0.521240234375,-12.648854961832061,-12.961832061068701,-2.2519083969465647,-13.51908396946565,-10.900763358778626,-8.427480916030534,-11.442748091603054,-5.67175572519084,1.1526717557251909,-2.7786259541984735,-22.00763358778626,-10.801526717557252,0.32061068702290074,7.312977099236641,14.038167938931299,17.419847328244273,5.748091603053435,-1.9694656488549618,-15.610687022900763,-11.488549618320612,-5.816793893129771,-18.862595419847327,-19.778625954198475,-12.267175572519085,2.404580152671756,11.335877862595419,14.564885496183207,14.007633587786259,10.435114503816793,7.847328244274809,1
1518736893.33141,-1.222412109375,-0.814697265625,-0.242431640625,0.02685546875,0.454833984375,0.476318359375,0.20166015625,-0.126220703125,-0.830078125,-1.227783203125,-0.617919921875,-0.774169921875,-0.59130859375,-0.286865234375,-0.253173828125,-0.333984375,-0.580810546875,-0.686767578125,-0.576416015625,-0.414794921875,-0.64599609375,-0.775146484375,-0.806640625,-0.748046875,-0.6083984375,-0.513916015625,-0.6484375,-0.877685546875,-0.521240234375,-0.690673828125,-12.961832061068701,-2.2519083969465647,-13.51908396946565,-10.900763358778626,-8.427480916030534,-11.442748091603054,-5.67175572519084,1.1526717557251909,-2.7786259541984735,-9.603053435114504,-10.801526717557252,0.32061068702290074,7.312977099236641,14.038167938931299,17.419847328244273,5.748091603053435,-1.9694656488549618,-15.610687022900763,-11.488549618320612,-20.564885496183205,-18.862595419847327,-19.778625954198475,-12.267175572519085,2.404580152671756,11.335877862595419,14.564885496183207,14.007633587786259,10.435114503816793,7.847328244274809,-2.9770992366412212,1
1518736893.54113,-0.814697265625,-0.242431640625,0.02685546875,0.454833984375,0.476318359375,0.20166015625,-0.126220703125,-0.830078125,-1.227783203125,-1.019287109375,-0.774169921875,-0.59130859375,-0.286865234375,-0.253173828125,-0.333984375,-0.580810546875,-0.686767578125,-0.576416015625,-0.414794921875,-0.405029296875,-0.775146484375,-0.806640625,-0.748046875,-0.6083984375,-0.513916015625,-0.6484375,-0.877685546875,-0.521240234375,-0.690673828125,-0.405029296875,-2.2519083969465647,-13.51908396946565,-10.900763358778626,-8.427480916030534,-11.442748091603054,-5.67175572519084,1.1526717557251909,-2.7786259541984735,-9.603053435114504,-13.427480916030534,0.32061068702290074,7.312977099236641,14.038167938931299,17.419847328244273,5.748091603053435,-1.9694656488549618,-15.610687022900763,-11.488549618320612,-20.564885496183205,-7.809160305343512,-19.778625954198475,-12.267175572519085,2.404580152671756,11.335877862595419,14.564885496183207,14.007633587786259,10.435114503816793,7.847328244274809,-2.9770992366412212,-13.557251908396946,1
1518736893.750738,-0.242431640625,0.02685546875,0.454833984375,0.476318359375,0.20166015625,-0.126220703125,-0.830078125,-1.227783203125,-1.019287109375,-0.920166015625,-0.59130859375,-0.286865234375,-0.253173828125,-0.333984375,-0.580810546875,-0.686767578125,-0.576416015625,-0.414794921875,-0.405029296875,-0.666748046875,-0.806640625,-0.748046875,-0.6083984375,-0.513916015625,-0.6484375,-0.877685546875,-0.521240234375,-0.690673828125,-0.405029296875,-0.5078125,-13.51908396946565,-10.900763358778626,-8.427480916030534,-11.442748091603054,-5.67175572519084,1.1526717557251909,-2.7786259541984735,-9.603053435114504,-13.427480916030534,-5.9541984732824424,7.312977099236641,14.038167938931299,17.419847328244273,5.748091603053435,-1.9694656488549618,-15.610687022900763,-11.488549618320612,-20.564885496183205,-7.809160305343512,-0.46564885496183206,-12.267175572519085,2.404580152671756,11.335877862595419,14.564885496183207,14.007633587786259,10.435114503816793,7.847328244274809,-2.9770992366412212,-13.557251908396946,-14.748091603053435,1
1518736893.960528,0.02685546875,0.454833984375,0.476318359375,0.20166015625,-0.126220703125,-0.830078125,-1.227783203125,-1.019287109375,-0.920166015625,-0.447265625,-0.286865234375,-0.253173828125,-0.333984375,-0.580810546875,-0.686767578125,-0.576416015625,-0.414794921875,-0.405029296875,-0.666748046875,-0.735107421875,-0.748046875,-0.6083984375,-0.513916015625,-0.6484375,-0.877685546875,-0.521240234375,-0.690673828125,-0.405029296875,-0.5078125,-0.731201171875,-10.900763358778626,-8.427480916030534,-11.442748091603054,-5.67175572519084,1.1526717557251909,-2.7786259541984735,-9.603053435114504,-13.427480916030534,-5.9541984732824424,-7.709923664122138,14.038167938931299,17.419847328244273,5.748091603053435,-1.9694656488549618,-15.610687022900763,-11.488549618320612,-20.564885496183205,-7.809160305343512,-0.46564885496183206,5.3816793893129775,2.404580152671756,11.335877862595419,14.564885496183207,14.007633587786259,10.435114503816793,7.847328244274809,-2.9770992366412212,-13.557251908396946,-14.748091603053435,-14.396946564885496,1
1518736894.17014,0.454833984375,0.476318359375,0.20166015625,-0.126220703125,-0.830078125,-1.227783203125,-1.019287109375,-0.920166015625,-0.447265625,-0.115478515625,-0.253173828125,-0.333984375,-0.580810546875,-0.686767578125,-0.576416015625,-0.414794921875,-0.405029296875,-0.666748046875,-0.735107421875,-0.361328125,-0.6083984375,-0.513916015625,-0.6484375,-0.877685546875,-0.521240234375,-0.690673828125,-0.405029296875,-0.5078125,-0.731201171875,-0.742431640625,-8.427480916030534,-11.442748091603054,-5.67175572519084,1.1526717557251909,-2.7786259541984735,-9.603053435114504,-13.427480916030534,-5.9541984732824424,-7.709923664122138,-19.206106870229007,17.419847328244273,5.748091603053435,-1.9694656488549618,-15.610687022900763,-11.488549618320612,-20.564885496183205,-7.809160305343512,-0.46564885496183206,5.3816793893129775,6.755725190839694,11.335877862595419,14.564885496183207,14.007633587786259,10.435114503816793,7.847328244274809,-2.9770992366412212,-13.557251908396946,-14.748091603053435,-14.396946564885496,-5.5038167938931295,1
1518736894.379924,0.476318359375,0.20166015625,-0.126220703125,-0.830078125,-1.227783203125,-1.019287109375,-0.920166015625,-0.447265625,-0.115478515625,0.1552734375,-0.333984375,-0.580810546875,-0.686767578125,-0.576416015625,-0.414794921875,-0.405029296875,-0.666748046875,-0.735107421875,-0.361328125,-0.31103515625,-0.513916015625,-0.6484375,-0.877685546875,-0.521240234375,-0.690673828125,-0.405029296875,-0.5078125,-0.731201171875,-0.742431640625,-0.813720703125,-11.442748091603054,-5.67175572519084,1.1526717557251909,-2.7786259541984735,-9.603053435114504,-13.427480916030534,-5.9541984732824424,-7.709923664122138,-19.206106870229007,-12.86259541984733,5.748091603053435,-1.9694656488549618,-15.610687022900763,-11.488549618320612,-20.564885496183205,-7.809160305343512,-0.46564885496183206,5.3816793893129775,6.755725190839694,12.709923664122137,14.564885496183207,14.007633587786259,10.435114503816793,7.847328244274809,-2.9770992366412212,-13.557251908396946,-14.748091603053435,-14.396946564885496,-5.5038167938931295,3.480916030534351,1
